Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
822361,23/04/2019,Lemon & Ginger Tea,Portland,USA,0.5,2.51,483,242.47,1212.33,969.86
822362,24/04/2019,Green Tea,San Francisco,USA,0.79,3.97,286,227.08,1135.42,908.34
822363,25/04/2019,Still Water,Canberra,AUS,0.73,3.67,250,183.5,917.5,734
822364,26/04/2019,Chicken Salad Sandwich,Gdańsk,POL,0.32,1.61,262,84.36,421.82,337.46
822365,27/04/2019,Sparkling Water,Hamburg,DEU,0.95,4.74,466,441.77,2208.84,1767.07
822366,28/04/2019,Tomato Juice,Edinburgh,GBR,0.87,4.36,398,347.06,1735.28,1388.22
822367,29/04/2019,BLT Sandwich,Manchester,GBR,0.39,1.93,329,126.99,634.97,507.98
822368,30/04/2019,Butter Croissant,Paris,FRA,0.46,2.3,224,103.04,515.2,412.16
822369,01/05/2019,Lemon & Ginger Tea,Edinburgh,GBR,0.52,2.61,365,190.53,952.65,762.12
822370,02/05/2019,BLT Sandwich,Kraków,POL,0.63,3.17,239,151.53,757.63,606.1
822371,03/05/2019,Apple Juice,Copenhagan,DNK,0.86,4.31,449,387.04,1935.19,1548.15
822372,04/05/2019,Ham & Cheese Toastie,Munich,DEU,1.01,5.07,303,307.24,1536.21,1228.97
822373,05/05/2019,BLT Sandwich,Southampton,GBR,0.83,4.15,470,390.1,1950.5,1560.4
822374,06/05/2019,Tuna Melt Panini,Berlin,DEU,0.92,4.61,488,449.94,2249.68,1799.74
822375,07/05/2019,Tomato Juice,Salzburg,AUT,0.65,3.26,452,294.7,1473.52,1178.82
822376,08/05/2019,Ham & Cheese Toastie,Hamilton,NZL,0.67,3.35,277,185.59,927.95,742.36
822377,09/05/2019,Tea,Odense,DNK,0.56,2.78,221,122.88,614.38,491.5
822378,10/05/2019,Apple Juice,Salzburg,AUT,0.55,2.76,475,262.2,1311,1048.8
822379,11/05/2019,Peach Juice,Toulouse,FRA,0.99,4.97,401,398.59,1992.97,1594.38
822380,12/05/2019,Porridge,Madison,USA,0.79,3.93,369,290.03,1450.17,1160.14
822381,13/05/2019,Almond Croissant,Sønderborg,DNK,1.01,5.03,429,431.57,2157.87,1726.3
822382,14/05/2019,Chicken Salad Sandwich,Cardiff,GBR,1.01,5.05,336,339.36,1696.8,1357.44
822383,15/05/2019,Cheese & Pickle Sandwich,San Diego,USA,0.48,2.41,333,160.51,802.53,642.02
822384,16/05/2019,Chicken Salad Sandwich,Boston,USA,0.84,4.19,257,215.37,1076.83,861.46
822385,17/05/2019,Lemon & Ginger Tea,Canberra,AUS,0.94,4.72,335,316.24,1581.2,1264.96
822386,18/05/2019,Peach Juice,Stuttgart,DEU,0.61,3.06,290,177.48,887.4,709.92
822387,19/05/2019,Chicken Salad Sandwich,Geneva,CHE,0.96,4.78,410,391.96,1959.8,1567.84
822388,20/05/2019,Porridge,Edinburgh,GBR,0.74,3.7,300,222,1110,888
822389,21/05/2019,Granola Bar,Glasgow,GBR,0.5,2.49,344,171.31,856.56,685.25
822390,22/05/2019,Sparkling Water,Kraków,POL,0.87,4.36,365,318.28,1591.4,1273.12
822391,23/05/2019,Green Tea,Edinburgh,GBR,0.93,4.64,310,287.68,1438.4,1150.72
822392,24/05/2019,Chocolate Chip Muffin,Geneva,CHE,1.03,5.14,303,311.48,1557.42,1245.94
822393,25/05/2019,Chicken Salad Sandwich,Geneva,CHE,0.75,3.76,437,328.62,1643.12,1314.5
822394,26/05/2019,Chocolate Twist,Paris,FRA,0.33,1.63,276,89.98,449.88,359.9
822395,27/05/2019,Blueberry Muffin,Glasgow,GBR,0.95,4.75,341,323.95,1619.75,1295.8
822396,28/05/2019,Sparkling Water,Odense,DNK,0.33,1.67,206,68.8,344.02,275.22
822397,29/05/2019,Tea,Stockholm,SWE,0.32,1.61,377,121.39,606.97,485.58
822398,30/05/2019,Cheese & Pickle Sandwich,Copenhagan,DNK,0.53,2.67,497,265.4,1326.99,1061.59
822399,31/05/2019,Chicken Salad Sandwich,Hamilton,NZL,0.61,3.03,300,181.8,909,727.2
822400,01/06/2019,Chicken Salad Sandwich,Strasbourg,FRA,1.06,5.28,241,254.5,1272.48,1017.98
822401,02/06/2019,Still Water,Toronto,CAN,0.33,1.64,307,100.7,503.48,402.78
822402,03/06/2019,BLT Sandwich,Potsdam,DEU,0.41,2.03,319,129.51,647.57,518.06
822403,04/06/2019,Fruit Box,Gdańsk,POL,0.88,4.39,363,318.71,1593.57,1274.86
822404,05/06/2019,Tea,Manchester,GBR,0.81,4.03,402,324.01,1620.06,1296.05
822405,06/06/2019,Granola Bar,Galway,IRL,0.49,2.43,498,242.03,1210.14,968.11
822406,07/06/2019,Tomato Juice,Birmingham,GBR,0.32,1.59,434,138.01,690.06,552.05
822407,08/06/2019,Fruit Box,Toulouse,FRA,0.96,4.79,484,463.67,2318.36,1854.69
822408,09/06/2019,Orange Juice,Boston,USA,0.93,4.67,284,265.26,1326.28,1061.02
822409,10/06/2019,BLT Sandwich,Hamburg,DEU,0.3,1.52,371,112.78,563.92,451.14
822410,11/06/2019,Sparkling Water,Strasbourg,FRA,0.47,2.37,470,222.78,1113.9,891.12
822411,12/06/2019,Blueberry Muffin,Potsdam,DEU,0.52,2.6,469,243.88,1219.4,975.52
822412,13/06/2019,Tomato Juice,Hamburg,DEU,0.53,2.65,252,133.56,667.8,534.24
822413,14/06/2019,Blueberry Muffin,Edinburgh,GBR,1.09,5.46,254,277.37,1386.84,1109.47
822414,15/06/2019,Granola Bar,Sydney,AUS,0.92,4.59,218,200.12,1000.62,800.5
822415,16/06/2019,Orange Juice,Birmingham,GBR,0.87,4.34,200,173.6,868,694.4
822416,17/06/2019,Ham & Cheese Toastie,Madison,USA,0.85,4.26,327,278.6,1393.02,1114.42
822417,18/06/2019,Almond Croissant,Galway,IRL,0.59,2.96,255,150.96,754.8,603.84
822418,19/06/2019,Tuna Melt Panini,Kirkland,USA,1.09,5.46,259,282.83,1414.14,1131.31
822419,20/06/2019,Tuna Melt Panini,Tromsø,NOR,0.41,2.03,404,164.02,820.12,656.1
822420,21/06/2019,Fruit Box,Portland,USA,0.69,3.43,215,147.49,737.45,589.96
822421,22/06/2019,Lemon & Ginger Tea,San Francisco,USA,0.57,2.87,441,253.13,1265.67,1012.54
822422,23/06/2019,Green Tea,Toulouse,FRA,0.82,4.1,263,215.66,1078.3,862.64
822423,24/06/2019,Toast,Salzburg,AUT,0.72,3.6,340,244.8,1224,979.2
822424,25/06/2019,Chocolate Twist,Vancouver,CAN,0.75,3.75,206,154.5,772.5,618
822425,26/06/2019,Chocolate Twist,Stuttgart,DEU,0.9,4.5,294,264.6,1323,1058.4
822426,27/06/2019,Orange Juice,London,GBR,1.06,5.32,348,370.27,1851.36,1481.09
822427,28/06/2019,Almond Croissant,Dublin,IRL,0.41,2.06,304,125.25,626.24,500.99
822428,29/06/2019,Sparkling Water,Hamburg,DEU,0.35,1.75,475,166.25,831.25,665
822429,30/06/2019,Apple Juice,Brussels,BEL,0.55,2.77,497,275.34,1376.69,1101.35
822430,01/07/2019,Cheese & Pickle Sandwich,Munich,DEU,0.63,3.14,388,243.66,1218.32,974.66
822431,02/07/2019,Chocolate Chip Muffin,Southampton,GBR,0.97,4.83,243,234.74,1173.69,938.95
822432,03/07/2019,Granola Bar,Melbourne,AUS,0.89,4.45,201,178.89,894.45,715.56
822433,04/07/2019,Peach Juice,Brussels,BEL,0.62,3.09,461,284.9,1424.49,1139.59
822434,05/07/2019,Chocolate Chip Muffin,Strasbourg,FRA,0.68,3.42,483,330.37,1651.86,1321.49
822435,06/07/2019,Peach Juice,Southampton,GBR,0.76,3.79,329,249.38,1246.91,997.53
822436,07/07/2019,Sparkling Water,Glasgow,GBR,0.91,4.56,242,220.7,1103.52,882.82
822437,08/07/2019,Ham & Cheese Toastie,Glasgow,GBR,1.09,5.45,424,462.16,2310.8,1848.64
822438,09/07/2019,Tuna Melt Panini,San Diego,USA,0.45,2.24,364,163.07,815.36,652.29
822439,10/07/2019,Chicken Fajita Wrap,Vancouver,CAN,0.88,4.39,410,359.98,1799.9,1439.92
822440,11/07/2019,Toast,Glasgow,GBR,0.68,3.41,476,324.63,1623.16,1298.53
822441,12/07/2019,BLT Sandwich,Melbourne,AUS,0.42,2.12,465,197.16,985.8,788.64
822442,13/07/2019,Sparkling Water,Tromsø,NOR,0.43,2.13,320,136.32,681.6,545.28
822443,14/07/2019,Sparkling Water,San Diego,USA,0.84,4.18,451,377.04,1885.18,1508.14
822444,15/07/2019,Granola Bar,Geneva,CHE,0.66,3.31,252,166.82,834.12,667.3
822445,16/07/2019,Lemon & Ginger Tea,Potsdam,DEU,0.96,4.8,279,267.84,1339.2,1071.36
822446,17/07/2019,Orange Juice,Boston,USA,0.98,4.9,400,392,1960,1568
822447,18/07/2019,Chicken Salad Sandwich,Lausanne,CHE,0.45,2.26,458,207.02,1035.08,828.06
822448,19/07/2019,Chicken Fajita Wrap,Southampton,GBR,1.04,5.21,209,217.78,1088.89,871.11
822449,20/07/2019,Cheese & Pickle Sandwich,Manchester,GBR,0.95,4.76,376,357.95,1789.76,1431.81
822450,21/07/2019,Green Tea,Tromsø,NOR,0.76,3.82,299,228.44,1142.18,913.74
822451,22/07/2019,Ham & Cheese Toastie,Stockholm,SWE,0.71,3.55,451,320.21,1601.05,1280.84
822452,23/07/2019,BLT Sandwich,Kirkland,USA,0.94,4.69,443,415.53,2077.67,1662.14
822453,24/07/2019,Coffee,Canberra,AUS,1.06,5.31,260,276.12,1380.6,1104.48
822454,25/07/2019,Tuna Melt Panini,Birmingham,GBR,1.07,5.36,214,229.41,1147.04,917.63
822455,26/07/2019,Sparkling Water,Brussels,BEL,0.72,3.58,393,281.39,1406.94,1125.55
822456,27/07/2019,Toast,Tromsø,NOR,0.67,3.33,376,250.42,1252.08,1001.66
822457,28/07/2019,Tuna Melt Panini,Madison,USA,0.66,3.28,454,297.82,1489.12,1191.3
822458,29/07/2019,Tuna Melt Panini,Odense,DNK,0.35,1.77,230,81.42,407.1,325.68
822459,30/07/2019,Green Tea,Portland,USA,1,5,355,355,1775,1420
822460,31/07/2019,Fruit Box,Manchester,GBR,0.72,3.58,439,314.32,1571.62,1257.3
822461,01/08/2019,Granola Bar,Munich,DEU,0.49,2.45,493,241.57,1207.85,966.28
822462,02/08/2019,Peach Juice,Dublin,IRL,0.95,4.73,469,443.67,2218.37,1774.7
822463,03/08/2019,Chicken Fajita Wrap,Geneva,CHE,0.63,3.13,241,150.87,754.33,603.46
822464,04/08/2019,Sparkling Water,Copenhagan,DNK,0.53,2.65,386,204.58,1022.9,818.32
822465,05/08/2019,Tuna Melt Panini,Galway,IRL,0.34,1.69,247,83.49,417.43,333.94
822466,06/08/2019,Apple Juice,Hamilton,NZL,1,5.02,247,247.99,1239.94,991.95
822467,07/08/2019,Fruit Box,Berlin,DEU,0.82,4.1,311,255.02,1275.1,1020.08
822468,08/08/2019,Butter Croissant,Melbourne,AUS,0.46,2.29,296,135.57,677.84,542.27
822469,09/08/2019,Blueberry Muffin,Kraków,POL,0.34,1.69,226,76.39,381.94,305.55
822470,10/08/2019,Chicken Fajita Wrap,Toulouse,FRA,1.07,5.36,460,493.12,2465.6,1972.48
822471,11/08/2019,Apple Juice,Boston,USA,0.76,3.78,378,285.77,1428.84,1143.07
822472,12/08/2019,Granola Bar,Gdańsk,POL,0.76,3.81,402,306.32,1531.62,1225.3
822473,13/08/2019,Fruit Box,Sydney,AUS,0.66,3.29,418,275.04,1375.22,1100.18
822474,14/08/2019,Apple Juice,Strasbourg,FRA,0.55,2.74,357,195.64,978.18,782.54
822475,15/08/2019,Chicken Fajita Wrap,Edinburgh,GBR,0.31,1.53,301,92.11,460.53,368.42
822476,16/08/2019,Butter Croissant,Kraków,POL,1.07,5.35,305,326.35,1631.75,1305.4
822477,17/08/2019,Porridge,Odense,DNK,0.73,3.65,291,212.43,1062.15,849.72
822478,18/08/2019,Porridge,Copenhagan,DNK,1,5.02,352,353.41,1767.04,1413.63
822479,19/08/2019,Tomato Juice,Dublin,IRL,0.8,4,352,281.6,1408,1126.4
822480,20/08/2019,Ham & Cheese Toastie,Graz,AUT,0.47,2.36,421,198.71,993.56,794.85
822481,21/08/2019,Chicken Fajita Wrap,Kirkland,USA,0.32,1.59,393,124.97,624.87,499.9
822482,22/08/2019,Chicken Salad Sandwich,Katowice,POL,0.91,4.56,460,419.52,2097.6,1678.08
822483,23/08/2019,Tea,Galway,IRL,0.66,3.32,232,154.05,770.24,616.19
822484,24/08/2019,Fruit Box,Glasgow,GBR,0.68,3.39,451,305.78,1528.89,1223.11
822485,25/08/2019,Chocolate Chip Muffin,Toulouse,FRA,0.64,3.19,299,190.76,953.81,763.05
822486,26/08/2019,Porridge,Auckland,NZL,0.63,3.14,500,314,1570,1256
822487,27/08/2019,Orange Juice,Portland,USA,0.74,3.7,470,347.8,1739,1391.2
822488,28/08/2019,Granola Bar,Lausanne,CHE,1,4.98,290,288.84,1444.2,1155.36
822489,29/08/2019,Blueberry Muffin,Toronto,CAN,0.46,2.3,394,181.24,906.2,724.96
822490,30/08/2019,Sparkling Water,Seattle,USA,0.47,2.35,462,217.14,1085.7,868.56
822491,31/08/2019,Porridge,Paris,FRA,0.64,3.19,479,305.6,1528.01,1222.41
822492,01/09/2019,Peach Juice,Potsdam,DEU,0.99,4.96,257,254.94,1274.72,1019.78
822493,02/09/2019,Apple Juice,Stockholm,SWE,0.81,4.07,330,268.62,1343.1,1074.48
822494,03/09/2019,Blueberry Muffin,Southampton,GBR,0.7,3.48,309,215.06,1075.32,860.26
822495,04/09/2019,Coffee,Toronto,CAN,1,4.98,247,246.01,1230.06,984.05
822496,05/09/2019,Sparkling Water,Hamburg,DEU,0.9,4.51,469,423.04,2115.19,1692.15
822497,06/09/2019,BLT Sandwich,Albuquerque,USA,1.09,5.45,322,350.98,1754.9,1403.92
822498,07/09/2019,Toast,Copenhagan,DNK,0.89,4.45,249,221.61,1108.05,886.44
822499,08/09/2019,Tuna Melt Panini,Edinburgh,GBR,0.45,2.27,458,207.93,1039.66,831.73
822500,09/09/2019,Butter Croissant,Tromsø,NOR,0.58,2.88,380,218.88,1094.4,875.52
822501,10/09/2019,Lemon & Ginger Tea,Stuttgart,DEU,0.7,3.5,289,202.3,1011.5,809.2
822502,11/09/2019,Chicken Fajita Wrap,Salzburg,AUT,0.52,2.61,221,115.36,576.81,461.45
822503,12/09/2019,Tuna Melt Panini,Lille,FRA,0.58,2.9,447,259.26,1296.3,1037.04
822504,13/09/2019,Tuna Melt Panini,Sønderborg,DNK,0.61,3.05,379,231.19,1155.95,924.76
822505,14/09/2019,Sparkling Water,Stockholm,SWE,1.04,5.21,487,507.45,2537.27,2029.82
822506,15/09/2019,Green Tea,Potsdam,DEU,1.06,5.32,282,300.05,1500.24,1200.19
822507,16/09/2019,Fruit Box,Dublin,IRL,0.64,3.22,436,280.78,1403.92,1123.14
822508,17/09/2019,BLT Sandwich,Lausanne,CHE,0.62,3.12,289,180.34,901.68,721.34
822509,18/09/2019,Butter Croissant,Birmingham,GBR,0.31,1.54,285,87.78,438.9,351.12
822510,19/09/2019,Chocolate Twist,Auckland,NZL,0.33,1.64,359,117.75,588.76,471.01
822511,20/09/2019,Porridge,Cardiff,GBR,0.66,3.28,327,214.51,1072.56,858.05
822512,21/09/2019,Chicken Fajita Wrap,Auckland,NZL,1.1,5.5,373,410.3,2051.5,1641.2
822513,22/09/2019,BLT Sandwich,Canberra,AUS,0.81,4.05,477,386.37,1931.85,1545.48
822514,23/09/2019,Green Tea,Brussels,BEL,0.7,3.48,454,315.98,1579.92,1263.94
822515,24/09/2019,Chocolate Twist,Auckland,NZL,0.48,2.4,397,190.56,952.8,762.24
822516,25/09/2019,Porridge,Tromsø,NOR,0.69,3.44,311,213.97,1069.84,855.87
822517,26/09/2019,Peach Juice,Southampton,GBR,0.32,1.61,385,123.97,619.85,495.88
822518,27/09/2019,Tuna Melt Panini,Austin,USA,0.41,2.06,291,119.89,599.46,479.57
822519,28/09/2019,Cheese & Pickle Sandwich,Sønderborg,DNK,0.36,1.8,397,142.92,714.6,571.68
822520,29/09/2019,Toast,Melbourne,AUS,0.59,2.97,439,260.77,1303.83,1043.06
822521,30/09/2019,Tea,Sydney,AUS,0.53,2.63,443,233.02,1165.09,932.07
822522,01/10/2019,Granola Bar,Lille,FRA,0.7,3.52,408,287.23,1436.16,1148.93
822523,02/10/2019,Chocolate Chip Muffin,San Francisco,USA,0.95,4.74,391,370.67,1853.34,1482.67
822524,03/10/2019,Chocolate Chip Muffin,Berlin,DEU,0.52,2.59,495,256.41,1282.05,1025.64
822525,04/10/2019,Peach Juice,Kirkland,USA,0.45,2.26,328,148.26,741.28,593.02
822526,05/10/2019,Orange Juice,Glasgow,GBR,0.89,4.47,462,413.03,2065.14,1652.11
822527,06/10/2019,Tuna Melt Panini,Lausanne,CHE,1.04,5.19,262,271.96,1359.78,1087.82
822528,07/10/2019,Apple Juice,Birmingham,GBR,0.55,2.75,403,221.65,1108.25,886.6
822529,08/10/2019,Orange Juice,Southampton,GBR,0.31,1.57,356,111.78,558.92,447.14
822530,09/10/2019,Butter Croissant,Auckland,NZL,0.62,3.12,312,194.69,973.44,778.75
822531,10/10/2019,Toast,Dublin,IRL,1.04,5.2,203,211.12,1055.6,844.48
822532,11/10/2019,Coffee,Albuquerque,USA,0.67,3.34,234,156.31,781.56,625.25
822533,12/10/2019,Cheese & Pickle Sandwich,Cardiff,GBR,1.04,5.19,211,219.02,1095.09,876.07
822534,13/10/2019,Sparkling Water,Dublin,IRL,0.84,4.22,262,221.13,1105.64,884.51
822535,14/10/2019,Tomato Juice,Toulouse,FRA,0.71,3.56,410,291.92,1459.6,1167.68
822536,15/10/2019,Toast,Cardiff,GBR,0.35,1.75,424,148.4,742,593.6
822537,16/10/2019,Granola Bar,San Diego,USA,0.68,3.42,498,340.63,1703.16,1362.53
822538,17/10/2019,Still Water,Lille,FRA,0.71,3.53,329,232.27,1161.37,929.1
822539,18/10/2019,Still Water,Boston,USA,0.79,3.96,491,388.87,1944.36,1555.49
822540,19/10/2019,Peach Juice,Vancouver,CAN,1.02,5.08,337,342.39,1711.96,1369.57
822541,20/10/2019,Apple Juice,Salzburg,AUT,0.78,3.91,295,230.69,1153.45,922.76
822542,21/10/2019,Chicken Salad Sandwich,Stuttgart,DEU,0.39,1.93,340,131.24,656.2,524.96
822543,22/10/2019,BLT Sandwich,Auckland,NZL,0.47,2.33,477,222.28,1111.41,889.13
822544,23/10/2019,Green Tea,Berlin,DEU,0.98,4.9,404,395.92,1979.6,1583.68
822545,24/10/2019,Tomato Juice,Portland,USA,0.98,4.89,209,204.4,1022.01,817.61
822546,25/10/2019,Granola Bar,Tromsø,NOR,0.56,2.8,440,246.4,1232,985.6
822547,26/10/2019,Lemon & Ginger Tea,Geneva,CHE,0.32,1.62,332,107.57,537.84,430.27
822548,27/10/2019,Chocolate Twist,Edinburgh,GBR,0.67,3.36,245,164.64,823.2,658.56
822549,28/10/2019,Chocolate Chip Muffin,Portland,USA,0.71,3.55,246,174.66,873.3,698.64
822550,29/10/2019,Orange Juice,Strasbourg,FRA,0.69,3.45,283,195.27,976.35,781.08
822551,30/10/2019,Tuna Melt Panini,Salzburg,AUT,0.76,3.82,340,259.76,1298.8,1039.04
822552,31/10/2019,Granola Bar,Auckland,NZL,0.57,2.86,317,181.32,906.62,725.3
822553,01/11/2019,Toast,Katowice,POL,0.82,4.12,400,329.6,1648,1318.4
822554,02/11/2019,Chicken Salad Sandwich,London,GBR,0.68,3.41,309,210.74,1053.69,842.95
822555,03/11/2019,Chocolate Chip Muffin,Geneva,CHE,0.59,2.93,487,285.38,1426.91,1141.53
822556,04/11/2019,Lemon & Ginger Tea,Southampton,GBR,0.98,4.88,408,398.21,1991.04,1592.83
822557,05/11/2019,Almond Croissant,Hamilton,NZL,0.67,3.34,292,195.06,975.28,780.22
822558,06/11/2019,Almond Croissant,Galway,IRL,0.55,2.75,333,183.15,915.75,732.6
822559,07/11/2019,Almond Croissant,Dresden,DEU,0.96,4.81,381,366.52,1832.61,1466.09
822560,08/11/2019,Chocolate Twist,Vancouver,CAN,0.44,2.19,371,162.5,812.49,649.99
822561,09/11/2019,Tea,Albuquerque,USA,0.45,2.25,387,174.15,870.75,696.6
822562,10/11/2019,Sparkling Water,Toulouse,FRA,0.54,2.69,365,196.37,981.85,785.48
822563,11/11/2019,Chicken Fajita Wrap,Munich,DEU,0.59,2.93,408,239.09,1195.44,956.35
822564,12/11/2019,Porridge,Seattle,USA,0.78,3.91,461,360.5,1802.51,1442.01
822565,13/11/2019,Orange Juice,Glasgow,GBR,0.98,4.88,322,314.27,1571.36,1257.09
822566,14/11/2019,Almond Croissant,San Diego,USA,0.82,4.09,319,260.94,1304.71,1043.77
822567,15/11/2019,Apple Juice,Portland,USA,0.73,3.66,226,165.43,827.16,661.73
822568,16/11/2019,Chicken Salad Sandwich,Melbourne,AUS,0.59,2.95,464,273.76,1368.8,1095.04
822569,17/11/2019,Apple Juice,Lausanne,CHE,0.36,1.78,455,161.98,809.9,647.92
822570,18/11/2019,Blueberry Muffin,Dublin,IRL,0.36,1.81,381,137.92,689.61,551.69
822571,19/11/2019,BLT Sandwich,Edinburgh,GBR,1.05,5.25,264,277.2,1386,1108.8
822572,20/11/2019,Toast,Stockholm,SWE,0.34,1.72,253,87.03,435.16,348.13
822573,21/11/2019,Lemon & Ginger Tea,Manchester,GBR,0.9,4.49,339,304.42,1522.11,1217.69
822574,22/11/2019,Granola Bar,Southampton,GBR,0.88,4.39,437,383.69,1918.43,1534.74
822575,23/11/2019,Orange Juice,Albuquerque,USA,0.72,3.61,450,324.9,1624.5,1299.6
822576,24/11/2019,BLT Sandwich,Munich,DEU,0.64,3.2,300,192,960,768
822577,25/11/2019,Orange Juice,Edinburgh,GBR,0.97,4.84,288,278.78,1393.92,1115.14
822578,26/11/2019,Cheese & Pickle Sandwich,Galway,IRL,0.62,3.12,277,172.85,864.24,691.39
822579,27/11/2019,Butter Croissant,Canberra,AUS,0.91,4.56,238,217.06,1085.28,868.22
822580,28/11/2019,Tuna Melt Panini,Cardiff,GBR,0.89,4.47,439,392.47,1962.33,1569.86
822581,29/11/2019,Apple Juice,Canberra,AUS,0.51,2.53,212,107.27,536.36,429.09
822582,30/11/2019,Cheese & Pickle Sandwich,Boston,USA,0.43,2.13,430,183.18,915.9,732.72
822583,01/12/2019,Chicken Salad Sandwich,Gdańsk,POL,0.99,4.97,271,269.37,1346.87,1077.5
822584,02/12/2019,Tomato Juice,Geneva,CHE,0.67,3.37,414,279.04,1395.18,1116.14
822585,03/12/2019,Porridge,San Francisco,USA,0.91,4.53,464,420.38,2101.92,1681.54
822586,04/12/2019,Lemon & Ginger Tea,Lille,FRA,0.64,3.2,338,216.32,1081.6,865.28
822587,05/12/2019,Chicken Salad Sandwich,Graz,AUT,0.87,4.35,350,304.5,1522.5,1218
822588,06/12/2019,Chicken Fajita Wrap,Galway,IRL,0.98,4.88,254,247.9,1239.52,991.62
822589,07/12/2019,Fruit Box,Tromsø,NOR,0.52,2.6,257,133.64,668.2,534.56
822590,08/12/2019,Almond Croissant,Glasgow,GBR,1.06,5.29,411,434.84,2174.19,1739.35
822591,09/12/2019,Granola Bar,Toulouse,FRA,0.46,2.28,307,139.99,699.96,559.97
822592,10/12/2019,Toast,Cardiff,GBR,0.83,4.15,375,311.25,1556.25,1245
822593,11/12/2019,Porridge,Tromsø,NOR,0.91,4.55,350,318.5,1592.5,1274
822594,12/12/2019,Porridge,Manchester,GBR,0.45,2.26,418,188.94,944.68,755.74
822595,13/12/2019,Apple Juice,Munich,DEU,0.55,2.74,213,116.72,583.62,466.9
822596,14/12/2019,BLT Sandwich,Madison,USA,0.4,2.02,336,135.74,678.72,542.98
822597,15/12/2019,Chocolate Chip Muffin,Strasbourg,FRA,1.05,5.23,271,283.47,1417.33,1133.86
822598,16/12/2019,Fruit Box,Potsdam,DEU,0.72,3.62,493,356.93,1784.66,1427.73
822599,17/12/2019,Blueberry Muffin,Lausanne,CHE,1.08,5.39,229,246.86,1234.31,987.45
822600,18/12/2019,Toast,Lille,FRA,0.44,2.18,322,140.39,701.96,561.57
822601,19/12/2019,Tea,Dublin,IRL,0.84,4.21,251,211.34,1056.71,845.37
822602,20/12/2019,Ham & Cheese Toastie,Vancouver,CAN,0.69,3.46,484,334.93,1674.64,1339.71
822603,21/12/2019,Chocolate Chip Muffin,Hamilton,NZL,0.76,3.8,351,266.76,1333.8,1067.04
822604,22/12/2019,Peach Juice,Toronto,CAN,0.42,2.1,213,89.46,447.3,357.84
822605,23/12/2019,Granola Bar,Canberra,AUS,1.07,5.36,262,280.86,1404.32,1123.46
822606,24/12/2019,Butter Croissant,Auckland,NZL,1.06,5.29,401,424.26,2121.29,1697.03
822607,25/12/2019,Apple Juice,Geneva,CHE,0.34,1.71,325,111.15,555.75,444.6
822608,26/12/2019,Ham & Cheese Toastie,Lille,FRA,0.75,3.75,413,309.75,1548.75,1239
822609,27/12/2019,Green Tea,Vancouver,CAN,0.34,1.72,500,172,860,688
822610,28/12/2019,Granola Bar,San Francisco,USA,0.94,4.72,313,295.47,1477.36,1181.89
822611,29/12/2019,Tomato Juice,Sønderborg,DNK,0.91,4.53,377,341.56,1707.81,1366.25
822612,30/12/2019,Cheese & Pickle Sandwich,Brussels,BEL,0.62,3.08,350,215.6,1078,862.4
822613,31/12/2019,Tuna Melt Panini,Sydney,AUS,0.69,3.47,313,217.22,1086.11,868.89
822614,01/01/2019,Porridge,Hamburg,DEU,0.66,3.28,259,169.9,849.52,679.62
822615,02/01/2019,Still Water,Canberra,AUS,0.78,3.89,381,296.42,1482.09,1185.67
822616,03/01/2019,Still Water,Vancouver,CAN,0.77,3.86,480,370.56,1852.8,1482.24
822617,04/01/2019,Blueberry Muffin,Lausanne,CHE,0.5,2.52,227,114.41,572.04,457.63
822618,05/01/2019,Cheese & Pickle Sandwich,Lille,FRA,0.37,1.84,369,135.79,678.96,543.17
822619,06/01/2019,Still Water,Lausanne,CHE,0.34,1.68,324,108.86,544.32,435.46
822620,07/01/2019,Granola Bar,Lausanne,CHE,0.97,4.84,261,252.65,1263.24,1010.59
822621,08/01/2019,Still Water,Potsdam,DEU,0.8,3.98,239,190.24,951.22,760.98
822622,09/01/2019,Tea,Sydney,AUS,0.43,2.17,466,202.24,1011.22,808.98
822623,10/01/2019,BLT Sandwich,Katowice,POL,0.62,3.08,483,297.53,1487.64,1190.11
822624,11/01/2019,Green Tea,Katowice,POL,0.34,1.72,364,125.22,626.08,500.86
822625,12/01/2019,Chicken Salad Sandwich,Stuttgart,DEU,0.55,2.76,281,155.11,775.56,620.45
822626,13/01/2019,Chicken Fajita Wrap,Stockholm,SWE,0.78,3.92,333,261.07,1305.36,1044.29
822627,14/01/2019,Chicken Fajita Wrap,San Francisco,USA,0.35,1.76,244,85.89,429.44,343.55
822628,15/01/2019,Peach Juice,Hamilton,NZL,1.03,5.14,278,285.78,1428.92,1143.14
822629,16/01/2019,Cheese & Pickle Sandwich,Auckland,NZL,0.35,1.74,243,84.56,422.82,338.26
822630,17/01/2019,Almond Croissant,Strasbourg,FRA,0.95,4.74,348,329.9,1649.52,1319.62
822631,18/01/2019,Tomato Juice,Graz,AUT,0.48,2.41,364,175.45,877.24,701.79
822632,19/01/2019,Green Tea,Southampton,GBR,0.93,4.67,460,429.64,2148.2,1718.56
822633,20/01/2019,Cheese & Pickle Sandwich,Stuttgart,DEU,0.32,1.62,303,98.17,490.86,392.69
822634,21/01/2019,Orange Juice,Berlin,DEU,0.76,3.81,455,346.71,1733.55,1386.84
