Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
212012,28/02/2017,Tomato Juice,Graz,AUT,2.12,10.62,440,934.56,4672.8,3738.24
212013,28/02/2017,Porridge,San Francisco,USA,1.07,5.36,368,394.5,1972.48,1577.98
212014,01/03/2017,Green Tea,Graz,AUT,0.63,3.16,494,312.21,1561.04,1248.83
212015,02/03/2017,Green Tea,Geneva,CHE,0.79,3.94,208,163.9,819.52,655.62
212016,03/03/2017,Green Tea,Munich,DEU,0.8,4,272,217.6,1088,870.4
212017,04/03/2017,Chocolate Chip Muffin,Edinburgh,GBR,1.62,8.12,438,711.31,3556.56,2845.25
212018,05/03/2017,Peach Juice,Lille,FRA,1.96,9.8,590,1156.4,5782,4625.6
212019,06/03/2017,Almond Croissant,Edinburgh,GBR,0.78,3.92,600,470.4,2352,1881.6
212020,07/03/2017,Tomato Juice,Glasgow,GBR,1.37,6.84,252,344.74,1723.68,1378.94
212021,08/03/2017,Tea,Potsdam,DEU,2.18,10.88,264,574.46,2872.32,2297.86
212022,09/03/2017,Blueberry Muffin,San Francisco,USA,2.18,10.9,369,804.42,4022.1,3217.68
212023,10/03/2017,Sparkling Water,Seattle,USA,1.14,5.72,427,488.49,2442.44,1953.95
212024,11/03/2017,Green Tea,Birmingham,GBR,1.8,8.98,553,993.19,4965.94,3972.75
212025,12/03/2017,Coffee,Edinburgh,GBR,0.91,4.54,457,414.96,2074.78,1659.82
212026,13/03/2017,Blueberry Muffin,Munich,DEU,1.9,9.5,384,729.6,3648,2918.4
212027,14/03/2017,Chocolate Chip Muffin,Dublin,IRL,1.66,8.28,468,775.01,3875.04,3100.03
212028,15/03/2017,Sparkling Water,Kirkland,USA,1.25,6.24,594,741.31,3706.56,2965.25
212029,16/03/2017,BLT Sandwich,Kraków,POL,0.77,3.86,227,175.24,876.22,700.98
212030,17/03/2017,Orange Juice,London,GBR,0.66,3.32,461,306.1,1530.52,1224.42
212031,18/03/2017,Orange Juice,Kirkland,USA,1.28,6.4,358,458.24,2291.2,1832.96
212032,19/03/2017,Chocolate Twist,Southampton,GBR,0.74,3.7,271,200.54,1002.7,802.16
212033,20/03/2017,Chicken Fajita Wrap,Berlin,DEU,1.64,8.18,384,628.22,3141.12,2512.9
212034,21/03/2017,Coffee,Munich,DEU,1.36,6.78,362,490.87,2454.36,1963.49
212035,22/03/2017,Chocolate Chip Muffin,Potsdam,DEU,1.09,5.44,485,527.68,2638.4,2110.72
212036,23/03/2017,Tea,Paris,FRA,1.05,5.26,490,515.48,2577.4,2061.92
212037,24/03/2017,Apple Juice,Sydney,AUS,1.72,8.6,495,851.4,4257,3405.6
212038,25/03/2017,Sparkling Water,London,GBR,1.93,9.66,260,502.32,2511.6,2009.28
212039,26/03/2017,Chicken Salad Sandwich,Gdańsk,POL,0.78,3.9,429,334.62,1673.1,1338.48
212040,27/03/2017,Green Tea,Tromsø,NOR,1.03,5.14,300,308.4,1542,1233.6
212041,28/03/2017,Chocolate Chip Muffin,Lausanne,CHE,0.83,4.16,584,485.89,2429.44,1943.55
212042,29/03/2017,BLT Sandwich,Melbourne,AUS,1.83,9.14,453,828.08,4140.42,3312.34
212043,30/03/2017,Chocolate Twist,Melbourne,AUS,1.7,8.48,200,339.2,1696,1356.8
212044,31/03/2017,Orange Juice,Madison,USA,1.84,9.22,370,682.28,3411.4,2729.12
212045,01/04/2017,Still Water,Auckland,NZL,0.6,3.02,382,230.73,1153.64,922.91
212046,02/04/2017,Ham & Cheese Toastie,Potsdam,DEU,1.71,8.56,528,903.94,4519.68,3615.74
212047,03/04/2017,Tea,Graz,AUT,2.14,10.68,369,788.18,3940.92,3152.74
212048,04/04/2017,Orange Juice,Odense,DNK,1.76,8.78,487,855.17,4275.86,3420.69
212049,05/04/2017,Porridge,Auckland,NZL,2.1,10.52,492,1035.17,5175.84,4140.67
212050,06/04/2017,Tomato Juice,Manchester,GBR,0.74,3.7,396,293.04,1465.2,1172.16
212051,07/04/2017,Still Water,Glasgow,GBR,1.04,5.2,450,468,2340,1872
212052,08/04/2017,Chocolate Twist,Brussels,BEL,1.5,7.48,505,755.48,3777.4,3021.92
212053,09/04/2017,Apple Juice,Portland,USA,1.24,6.22,475,590.9,2954.5,2363.6
212054,10/04/2017,Fruit Box,Manchester,GBR,0.66,3.32,468,310.75,1553.76,1243.01
212055,11/04/2017,Fruit Box,London,GBR,1.12,5.62,250,281,1405,1124
212056,12/04/2017,Ham & Cheese Toastie,Southampton,GBR,1.97,9.86,519,1023.47,5117.34,4093.87
212057,13/04/2017,Butter Croissant,Austin,USA,0.86,4.32,327,282.53,1412.64,1130.11
212058,14/04/2017,Chicken Fajita Wrap,Odense,DNK,1.75,8.76,411,720.07,3600.36,2880.29
212059,15/04/2017,Tea,Sønderborg,DNK,1.79,8.94,596,1065.65,5328.24,4262.59
212060,16/04/2017,Toast,Katowice,POL,0.76,3.82,437,333.87,1669.34,1335.47
212061,17/04/2017,Tea,Austin,USA,0.88,4.38,547,479.17,2395.86,1916.69
212062,18/04/2017,Chicken Fajita Wrap,Boston,USA,1.14,5.72,266,304.3,1521.52,1217.22
212063,19/04/2017,Chicken Fajita Wrap,Southampton,GBR,1.62,8.1,327,529.74,2648.7,2118.96
212064,20/04/2017,Sparkling Water,Sydney,AUS,2.14,10.72,372,797.57,3987.84,3190.27
212065,21/04/2017,Lemon & Ginger Tea,Toronto,CAN,1.5,7.52,214,321.86,1609.28,1287.42
212066,22/04/2017,Chicken Fajita Wrap,Dresden,DEU,0.78,3.88,372,288.67,1443.36,1154.69
212067,23/04/2017,Toast,Berlin,DEU,1.12,5.58,214,238.82,1194.12,955.3
212068,24/04/2017,Sparkling Water,Boston,USA,1.02,5.1,397,404.94,2024.7,1619.76
212069,25/04/2017,Fruit Box,Potsdam,DEU,1.61,8.06,455,733.46,3667.3,2933.84
212070,26/04/2017,Fruit Box,Salzburg,AUT,1.27,6.36,429,545.69,2728.44,2182.75
212071,27/04/2017,Orange Juice,Kraków,POL,1.56,7.8,560,873.6,4368,3494.4
212072,28/04/2017,Chocolate Twist,Hamburg,DEU,1.27,6.34,481,609.91,3049.54,2439.63
212073,29/04/2017,Ham & Cheese Toastie,San Francisco,USA,1.2,6,254,304.8,1524,1219.2
212074,30/04/2017,Tomato Juice,Katowice,POL,1.48,7.42,575,853.3,4266.5,3413.2
212075,01/05/2017,Toast,Albuquerque,USA,1.82,9.12,569,1037.86,5189.28,4151.42
212076,02/05/2017,Fruit Box,San Francisco,USA,1.26,6.32,573,724.27,3621.36,2897.09
212077,03/05/2017,Ham & Cheese Toastie,Cardiff,GBR,1.68,8.38,531,889.96,4449.78,3559.82
212078,04/05/2017,Ham & Cheese Toastie,Tromsø,NOR,0.64,3.2,571,365.44,1827.2,1461.76
212079,05/05/2017,Tea,Toronto,CAN,1.64,8.22,561,922.28,4611.42,3689.14
212080,06/05/2017,Orange Juice,Portland,USA,1.78,8.9,509,906.02,4530.1,3624.08
212081,07/05/2017,Blueberry Muffin,Potsdam,DEU,0.79,3.96,215,170.28,851.4,681.12
212082,08/05/2017,Green Tea,Toulouse,FRA,1.58,7.88,352,554.75,2773.76,2219.01
212083,09/05/2017,Fruit Box,Berlin,DEU,0.64,3.2,401,256.64,1283.2,1026.56
212084,10/05/2017,Chicken Salad Sandwich,Munich,DEU,1.29,6.46,560,723.52,3617.6,2894.08
212085,11/05/2017,Chicken Salad Sandwich,Southampton,GBR,1.37,6.86,243,333.4,1666.98,1333.58
212086,12/05/2017,Fruit Box,Cardiff,GBR,1.16,5.78,369,426.56,2132.82,1706.26
212087,13/05/2017,Green Tea,Toulouse,FRA,1.88,9.4,269,505.72,2528.6,2022.88
212088,14/05/2017,Coffee,Sønderborg,DNK,1.63,8.16,538,878.02,4390.08,3512.06
212089,15/05/2017,Peach Juice,Melbourne,AUS,2.06,10.28,242,497.55,2487.76,1990.21
212090,16/05/2017,Tea,Canberra,AUS,2.19,10.96,434,951.33,4756.64,3805.31
212091,17/05/2017,Fruit Box,Gdańsk,POL,2.03,10.16,413,839.22,4196.08,3356.86
212092,18/05/2017,Peach Juice,Strasbourg,FRA,0.8,4,288,230.4,1152,921.6
212093,19/05/2017,Toast,Edinburgh,GBR,1.21,6.04,238,287.5,1437.52,1150.02
212094,20/05/2017,Chocolate Twist,Lausanne,CHE,1.76,8.8,235,413.6,2068,1654.4
212095,21/05/2017,Almond Croissant,Copenhagan,DNK,1.83,9.16,459,840.89,4204.44,3363.55
212096,22/05/2017,Lemon & Ginger Tea,London,GBR,1.25,6.26,283,354.32,1771.58,1417.26
212097,23/05/2017,Coffee,Canberra,AUS,1.61,8.06,260,419.12,2095.6,1676.48
212098,24/05/2017,Tea,Potsdam,DEU,1.83,9.14,243,444.2,2221.02,1776.82
212099,25/05/2017,BLT Sandwich,Galway,IRL,1.7,8.48,360,610.56,3052.8,2442.24
212100,26/05/2017,Coffee,Albuquerque,USA,1.89,9.46,250,473,2365,1892
212101,27/05/2017,Cheese & Pickle Sandwich,Stuttgart,DEU,1.72,8.58,341,585.16,2925.78,2340.62
212102,28/05/2017,Fruit Box,Auckland,NZL,0.73,3.66,465,340.38,1701.9,1361.52
212103,29/05/2017,Lemon & Ginger Tea,Albuquerque,USA,1,5,437,437,2185,1748
212104,30/05/2017,Butter Croissant,Salzburg,AUT,0.81,4.04,285,230.28,1151.4,921.12
212105,31/05/2017,Tuna Melt Panini,Madison,USA,1.33,6.64,270,358.56,1792.8,1434.24
212106,01/06/2017,Butter Croissant,Galway,IRL,1.32,6.62,566,749.38,3746.92,2997.54
212107,02/06/2017,Cheese & Pickle Sandwich,Lille,FRA,1.95,9.74,387,753.88,3769.38,3015.5
212108,03/06/2017,Chicken Fajita Wrap,Austin,USA,0.75,3.74,200,149.6,748,598.4
212109,04/06/2017,Butter Croissant,Hamilton,NZL,2.18,10.9,536,1168.48,5842.4,4673.92
212110,05/06/2017,Sparkling Water,Birmingham,GBR,1.16,5.82,248,288.67,1443.36,1154.69
212111,06/06/2017,Cheese & Pickle Sandwich,Canberra,AUS,1.95,9.74,366,712.97,3564.84,2851.87
212112,07/06/2017,Green Tea,Potsdam,DEU,1.43,7.14,475,678.3,3391.5,2713.2
212113,08/06/2017,Butter Croissant,Tromsø,NOR,1.27,6.34,378,479.3,2396.52,1917.22
212114,09/06/2017,Almond Croissant,Austin,USA,1.73,8.64,319,551.23,2756.16,2204.93
212115,10/06/2017,Toast,Lausanne,CHE,1.85,9.24,387,715.18,3575.88,2860.7
212116,11/06/2017,Blueberry Muffin,Sønderborg,DNK,0.85,4.26,312,265.82,1329.12,1063.3
212117,12/06/2017,Tomato Juice,Hamburg,DEU,1.15,5.76,575,662.4,3312,2649.6
212118,13/06/2017,Fruit Box,Dresden,DEU,1.3,6.5,270,351,1755,1404
212119,14/06/2017,Tomato Juice,San Francisco,USA,1.51,7.56,487,736.34,3681.72,2945.38
212120,15/06/2017,Coffee,Canberra,AUS,1.66,8.3,393,652.38,3261.9,2609.52
212121,16/06/2017,Tea,Kirkland,USA,1.58,7.88,430,677.68,3388.4,2710.72
212122,17/06/2017,Chicken Fajita Wrap,Kirkland,USA,1.15,5.76,585,673.92,3369.6,2695.68
212123,18/06/2017,Coffee,Odense,DNK,1.39,6.96,305,424.56,2122.8,1698.24
212124,19/06/2017,Fruit Box,Cardiff,GBR,1.31,6.54,298,389.78,1948.92,1559.14
212125,20/06/2017,Green Tea,Berlin,DEU,1.52,7.58,468,709.49,3547.44,2837.95
212126,21/06/2017,Apple Juice,Cardiff,GBR,1.6,8.02,375,601.5,3007.5,2406
212127,22/06/2017,Ham & Cheese Toastie,Salzburg,AUT,2.09,10.46,440,920.48,4602.4,3681.92
212128,23/06/2017,Chocolate Chip Muffin,Katowice,POL,1.18,5.92,356,421.5,2107.52,1686.02
212129,24/06/2017,BLT Sandwich,Vancouver,CAN,1.77,8.84,428,756.7,3783.52,3026.82
212130,25/06/2017,Orange Juice,Lausanne,CHE,1.06,5.3,406,430.36,2151.8,1721.44
212131,26/06/2017,BLT Sandwich,Toronto,CAN,2.1,10.52,339,713.26,3566.28,2853.02
212132,27/06/2017,Porridge,Stuttgart,DEU,1.63,8.16,398,649.54,3247.68,2598.14
212133,28/06/2017,BLT Sandwich,Brussels,BEL,1.42,7.12,537,764.69,3823.44,3058.75
212134,29/06/2017,Tomato Juice,Geneva,CHE,1.34,6.68,517,690.71,3453.56,2762.85
212135,30/06/2017,Still Water,Kirkland,USA,1.24,6.22,388,482.67,2413.36,1930.69
212136,01/07/2017,Sparkling Water,Glasgow,GBR,0.8,3.98,388,308.85,1544.24,1235.39
212137,02/07/2017,Tea,Madison,USA,0.71,3.56,283,201.5,1007.48,805.98
212138,03/07/2017,Green Tea,Stockholm,SWE,2.02,10.1,527,1064.54,5322.7,4258.16
212139,04/07/2017,Toast,Hamilton,NZL,0.77,3.86,339,261.71,1308.54,1046.83
212140,05/07/2017,Fruit Box,Berlin,DEU,1.91,9.54,573,1093.28,5466.42,4373.14
212141,06/07/2017,Porridge,Sydney,AUS,0.87,4.34,389,337.65,1688.26,1350.61
212142,07/07/2017,Lemon & Ginger Tea,Copenhagan,DNK,1.2,6,298,357.6,1788,1430.4
212143,08/07/2017,Sparkling Water,Birmingham,GBR,2.03,10.16,446,906.27,4531.36,3625.09
212144,09/07/2017,Blueberry Muffin,Seattle,USA,0.62,3.08,347,213.75,1068.76,855.01
212145,10/07/2017,Toast,Madison,USA,1.67,8.34,296,493.73,2468.64,1974.91
212146,11/07/2017,Peach Juice,London,GBR,1.89,9.44,247,466.34,2331.68,1865.34
212147,12/07/2017,Almond Croissant,Austin,USA,1.64,8.18,292,477.71,2388.56,1910.85
212148,13/07/2017,Tomato Juice,Edinburgh,GBR,0.84,4.22,309,260.8,1303.98,1043.18
212149,14/07/2017,BLT Sandwich,Toulouse,FRA,0.7,3.52,521,366.78,1833.92,1467.14
212150,15/07/2017,Tea,Hamilton,NZL,1.6,8.02,523,838.89,4194.46,3355.57
212151,16/07/2017,Tuna Melt Panini,Portland,USA,0.82,4.12,402,331.25,1656.24,1324.99
212152,17/07/2017,Orange Juice,Galway,IRL,1.77,8.84,218,385.42,1927.12,1541.7
212153,18/07/2017,Porridge,Kraków,POL,0.82,4.1,527,432.14,2160.7,1728.56
212154,19/07/2017,Orange Juice,Katowice,POL,1.4,7.02,268,376.27,1881.36,1505.09
212155,20/07/2017,Tea,Copenhagan,DNK,1.31,6.56,518,679.62,3398.08,2718.46
212156,21/07/2017,Orange Juice,Lille,FRA,1.83,9.14,210,383.88,1919.4,1535.52
212157,22/07/2017,Blueberry Muffin,Stockholm,SWE,0.82,4.12,382,314.77,1573.84,1259.07
212158,23/07/2017,Almond Croissant,Potsdam,DEU,1.86,9.3,250,465,2325,1860
212159,24/07/2017,Fruit Box,Geneva,CHE,1.87,9.36,250,468,2340,1872
212160,25/07/2017,Cheese & Pickle Sandwich,Strasbourg,FRA,1.91,9.54,447,852.88,4264.38,3411.5
212161,26/07/2017,Blueberry Muffin,Melbourne,AUS,1.23,6.14,573,703.64,3518.22,2814.58
212162,27/07/2017,Ham & Cheese Toastie,Sønderborg,DNK,2.07,10.34,474,980.23,4901.16,3920.93
212163,28/07/2017,Still Water,Southampton,GBR,1.08,5.38,473,508.95,2544.74,2035.79
212164,29/07/2017,Chocolate Chip Muffin,Boston,USA,1.41,7.06,465,656.58,3282.9,2626.32
212165,30/07/2017,Toast,Stockholm,SWE,2.03,10.14,538,1091.06,5455.32,4364.26
212166,31/07/2017,Sparkling Water,Katowice,POL,1.14,5.7,479,546.06,2730.3,2184.24
212167,01/08/2017,Chocolate Twist,Munich,DEU,1.13,5.66,412,466.38,2331.92,1865.54
212168,02/08/2017,Toast,Toronto,CAN,1.57,7.86,547,859.88,4299.42,3439.54
212169,03/08/2017,Ham & Cheese Toastie,Kraków,POL,1.14,5.7,531,605.34,3026.7,2421.36
212170,04/08/2017,Apple Juice,Vancouver,CAN,2.18,10.9,283,616.94,3084.7,2467.76
212171,05/08/2017,Orange Juice,Dublin,IRL,2.16,10.8,426,920.16,4600.8,3680.64
212172,06/08/2017,Ham & Cheese Toastie,Birmingham,GBR,1.17,5.84,252,294.34,1471.68,1177.34
212173,07/08/2017,Tuna Melt Panini,Melbourne,AUS,1.24,6.22,517,643.15,3215.74,2572.59
212174,08/08/2017,Fruit Box,Stockholm,SWE,1.93,9.64,544,1048.83,5244.16,4195.33
212175,09/08/2017,Tomato Juice,Potsdam,DEU,0.76,3.8,389,295.64,1478.2,1182.56
212176,10/08/2017,Butter Croissant,Brussels,BEL,1.43,7.14,264,376.99,1884.96,1507.97
212177,11/08/2017,Almond Croissant,Potsdam,DEU,1.73,8.64,498,860.54,4302.72,3442.18
212178,12/08/2017,Coffee,Toulouse,FRA,0.63,3.14,557,349.8,1748.98,1399.18
212179,13/08/2017,Tomato Juice,Stuttgart,DEU,0.83,4.16,277,230.46,1152.32,921.86
212180,14/08/2017,Porridge,Brussels,BEL,1.02,5.1,526,536.52,2682.6,2146.08
212181,15/08/2017,Lemon & Ginger Tea,Copenhagan,DNK,1.37,6.86,229,314.19,1570.94,1256.75
212182,16/08/2017,BLT Sandwich,Portland,USA,1.71,8.56,225,385.2,1926,1540.8
212183,17/08/2017,Tuna Melt Panini,Gdańsk,POL,0.98,4.92,553,544.15,2720.76,2176.61
212184,18/08/2017,Chicken Salad Sandwich,Austin,USA,1.54,7.7,386,594.44,2972.2,2377.76
212185,19/08/2017,Fruit Box,Canberra,AUS,1.38,6.92,226,312.78,1563.92,1251.14
212186,20/08/2017,Peach Juice,Cardiff,GBR,2.13,10.64,321,683.09,3415.44,2732.35
212187,21/08/2017,Cheese & Pickle Sandwich,Boston,USA,0.98,4.92,528,519.55,2597.76,2078.21
212188,22/08/2017,Peach Juice,Hamburg,DEU,0.68,3.42,204,139.54,697.68,558.14
212189,23/08/2017,Peach Juice,Glasgow,GBR,0.92,4.58,279,255.56,1277.82,1022.26
212190,24/08/2017,Ham & Cheese Toastie,Kirkland,USA,2.17,10.86,250,543,2715,2172
212191,25/08/2017,Almond Croissant,Berlin,DEU,1.5,7.48,278,415.89,2079.44,1663.55
212192,26/08/2017,Toast,Toronto,CAN,1.41,7.06,334,471.61,2358.04,1886.43
212193,27/08/2017,Coffee,Stockholm,SWE,1.83,9.16,217,397.54,1987.72,1590.18
212194,28/08/2017,Chocolate Twist,Edinburgh,GBR,1.94,9.72,302,587.09,2935.44,2348.35
212195,29/08/2017,Chocolate Chip Muffin,Canberra,AUS,1.75,8.76,227,397.7,1988.52,1590.82
212196,30/08/2017,BLT Sandwich,Edinburgh,GBR,1,5,337,337,1685,1348
212197,31/08/2017,Blueberry Muffin,Auckland,NZL,1.68,8.38,247,413.97,2069.86,1655.89
212198,01/09/2017,Tuna Melt Panini,Austin,USA,1.02,5.1,445,453.9,2269.5,1815.6
212199,02/09/2017,Ham & Cheese Toastie,Strasbourg,FRA,1.37,6.86,321,440.41,2202.06,1761.65
212200,03/09/2017,Peach Juice,Stuttgart,DEU,0.95,4.74,473,448.4,2242.02,1793.62
212201,04/09/2017,Coffee,Manchester,GBR,0.76,3.8,321,243.96,1219.8,975.84
212202,05/09/2017,Chocolate Chip Muffin,Gdańsk,POL,1.7,8.48,520,881.92,4409.6,3527.68
212203,06/09/2017,Butter Croissant,Hamilton,NZL,1.65,8.26,324,535.25,2676.24,2140.99
212204,07/09/2017,BLT Sandwich,Salzburg,AUT,0.96,4.78,549,524.84,2624.22,2099.38
212205,08/09/2017,Orange Juice,Cardiff,GBR,1.22,6.12,386,472.46,2362.32,1889.86
212206,09/09/2017,Orange Juice,London,GBR,2.14,10.72,417,894.05,4470.24,3576.19
212207,10/09/2017,Peach Juice,Tromsø,NOR,1.04,5.18,448,464.13,2320.64,1856.51
212208,11/09/2017,Chicken Salad Sandwich,Sydney,AUS,0.79,3.96,562,445.1,2225.52,1780.42
212209,12/09/2017,BLT Sandwich,Hamilton,NZL,1.04,5.18,413,427.87,2139.34,1711.47
212210,13/09/2017,Still Water,Dresden,DEU,2.05,10.26,526,1079.35,5396.76,4317.41
212211,14/09/2017,Orange Juice,Southampton,GBR,0.71,3.54,365,258.42,1292.1,1033.68
212212,15/09/2017,Chicken Salad Sandwich,Boston,USA,1.46,7.32,402,588.53,2942.64,2354.11
212213,16/09/2017,Blueberry Muffin,Edinburgh,GBR,1.31,6.54,307,401.56,2007.78,1606.22
212214,17/09/2017,Apple Juice,Kraków,POL,1.85,9.26,274,507.45,2537.24,2029.79
212215,18/09/2017,Blueberry Muffin,Hamburg,DEU,1.33,6.66,205,273.06,1365.3,1092.24
212216,19/09/2017,Ham & Cheese Toastie,Salzburg,AUT,2.16,10.8,530,1144.8,5724,4579.2
212217,20/09/2017,Ham & Cheese Toastie,Cardiff,GBR,1.34,6.7,290,388.6,1943,1554.4
212218,21/09/2017,Coffee,Graz,AUT,1.48,7.4,441,652.68,3263.4,2610.72
212219,22/09/2017,Still Water,Edinburgh,GBR,2.03,10.14,539,1093.09,5465.46,4372.37
212220,23/09/2017,BLT Sandwich,Paris,FRA,0.69,3.44,440,302.72,1513.6,1210.88
212221,24/09/2017,Almond Croissant,Dublin,IRL,0.85,4.24,404,342.59,1712.96,1370.37
212222,25/09/2017,Toast,Stuttgart,DEU,0.66,3.28,575,377.2,1886,1508.8
212223,26/09/2017,Toast,Lille,FRA,0.82,4.12,548,451.55,2257.76,1806.21
212224,27/09/2017,Peach Juice,San Diego,USA,2.08,10.4,296,615.68,3078.4,2462.72
212225,28/09/2017,Toast,Albuquerque,USA,1.5,7.5,306,459,2295,1836
212226,29/09/2017,Apple Juice,Munich,DEU,1.45,7.24,570,825.36,4126.8,3301.44
212227,30/09/2017,Orange Juice,Cardiff,GBR,1.53,7.66,299,458.07,2290.34,1832.27
212228,01/10/2017,Tea,Portland,USA,1.4,6.98,370,516.52,2582.6,2066.08
212229,02/10/2017,Peach Juice,Strasbourg,FRA,1.62,8.12,573,930.55,4652.76,3722.21
212230,03/10/2017,Peach Juice,Copenhagan,DNK,1.44,7.22,572,825.97,4129.84,3303.87
212231,04/10/2017,Peach Juice,Geneva,CHE,1.89,9.44,518,977.98,4889.92,3911.94
212232,05/10/2017,Coffee,Odense,DNK,1.49,7.44,505,751.44,3757.2,3005.76
212233,06/10/2017,BLT Sandwich,Birmingham,GBR,1.62,8.12,495,803.88,4019.4,3215.52
212234,07/10/2017,Chicken Fajita Wrap,Strasbourg,FRA,1.25,6.24,339,423.07,2115.36,1692.29
212235,08/10/2017,Ham & Cheese Toastie,Austin,USA,1.89,9.44,444,838.27,4191.36,3353.09
212236,09/10/2017,Fruit Box,Odense,DNK,1.85,9.26,273,505.6,2527.98,2022.38
212237,10/10/2017,Fruit Box,Vancouver,CAN,2.08,10.4,598,1243.84,6219.2,4975.36
212238,11/10/2017,Ham & Cheese Toastie,Brussels,BEL,1.37,6.86,404,554.29,2771.44,2217.15
212239,12/10/2017,Orange Juice,Southampton,GBR,0.62,3.12,531,331.34,1656.72,1325.38
212240,13/10/2017,Butter Croissant,Austin,USA,1.36,6.8,327,444.72,2223.6,1778.88
212241,14/10/2017,Orange Juice,Portland,USA,1.72,8.62,489,843.04,4215.18,3372.14
212242,15/10/2017,Porridge,Paris,FRA,1.03,5.14,418,429.7,2148.52,1718.82
212243,16/10/2017,Blueberry Muffin,Hamilton,NZL,1.31,6.54,236,308.69,1543.44,1234.75
212244,17/10/2017,Toast,Potsdam,DEU,1.92,9.62,512,985.09,4925.44,3940.35
212245,18/10/2017,Still Water,Cardiff,GBR,1.94,9.68,592,1146.11,5730.56,4584.45
212246,19/10/2017,Lemon & Ginger Tea,Hamburg,DEU,1.2,6.02,378,455.11,2275.56,1820.45
212247,20/10/2017,Peach Juice,Geneva,CHE,0.65,3.26,210,136.92,684.6,547.68
212248,21/10/2017,Porridge,Lausanne,CHE,1.73,8.66,367,635.64,3178.22,2542.58
212249,22/10/2017,Sparkling Water,Kraków,POL,1.92,9.58,428,820.05,4100.24,3280.19
212250,23/10/2017,Fruit Box,Katowice,POL,1.1,5.52,323,356.59,1782.96,1426.37
212251,24/10/2017,Fruit Box,Seattle,USA,1.1,5.52,512,565.25,2826.24,2260.99
212252,25/10/2017,BLT Sandwich,Cardiff,GBR,1.27,6.34,549,696.13,3480.66,2784.53
212253,26/10/2017,Green Tea,Sydney,AUS,1.8,9.02,370,667.48,3337.4,2669.92
212254,27/10/2017,Chocolate Twist,Paris,FRA,1.47,7.34,320,469.76,2348.8,1879.04
212255,28/10/2017,Green Tea,Lille,FRA,1.5,7.48,304,454.78,2273.92,1819.14
212256,29/10/2017,Almond Croissant,Geneva,CHE,1.13,5.66,566,640.71,3203.56,2562.85
212257,30/10/2017,Chicken Salad Sandwich,Tromsø,NOR,1.11,5.56,386,429.23,2146.16,1716.93
212258,31/10/2017,Coffee,Austin,USA,1.66,8.28,416,688.9,3444.48,2755.58
212259,01/11/2017,Porridge,Kraków,POL,1.38,6.92,581,804.1,4020.52,3216.42
212260,02/11/2017,Blueberry Muffin,Lille,FRA,0.81,4.04,400,323.2,1616,1292.8
212261,03/11/2017,Orange Juice,Kraków,POL,0.71,3.54,528,373.82,1869.12,1495.3
212262,04/11/2017,BLT Sandwich,London,GBR,1.18,5.9,267,315.06,1575.3,1260.24
212263,05/11/2017,Fruit Box,Glasgow,GBR,0.89,4.46,257,229.24,1146.22,916.98
212264,06/11/2017,Tomato Juice,Southampton,GBR,1.88,9.4,450,846,4230,3384
212265,07/11/2017,Tomato Juice,San Diego,USA,1.36,6.82,462,630.17,3150.84,2520.67
212266,08/11/2017,Ham & Cheese Toastie,Geneva,CHE,1.89,9.44,475,896.8,4484,3587.2
212267,09/11/2017,Still Water,Vancouver,CAN,0.64,3.22,372,239.57,1197.84,958.27
212268,10/11/2017,Tomato Juice,Copenhagan,DNK,0.77,3.84,587,450.82,2254.08,1803.26
212269,11/11/2017,Porridge,Birmingham,GBR,1.42,7.1,303,430.26,2151.3,1721.04
212270,12/11/2017,Blueberry Muffin,Sydney,AUS,0.75,3.76,251,188.75,943.76,755.01
212271,13/11/2017,Toast,San Francisco,USA,1.75,8.76,208,364.42,1822.08,1457.66
212272,14/11/2017,Green Tea,Austin,USA,2.12,10.62,482,1023.77,5118.84,4095.07
212273,15/11/2017,Fruit Box,Lille,FRA,1.2,6.02,472,568.29,2841.44,2273.15
212274,16/11/2017,Sparkling Water,Glasgow,GBR,2.1,10.48,203,425.49,2127.44,1701.95
212275,17/11/2017,Chicken Fajita Wrap,Manchester,GBR,1.46,7.32,381,557.78,2788.92,2231.14
212276,18/11/2017,Apple Juice,Copenhagan,DNK,2.11,10.54,206,434.25,2171.24,1736.99
212277,19/11/2017,Almond Croissant,Hamburg,DEU,2.13,10.66,598,1274.94,6374.68,5099.74
212278,20/11/2017,Ham & Cheese Toastie,Seattle,USA,1.76,8.8,488,858.88,4294.4,3435.52
212279,21/11/2017,Porridge,Cardiff,GBR,1.22,6.1,530,646.6,3233,2586.4
212280,22/11/2017,Toast,Albuquerque,USA,2.09,10.46,514,1075.29,5376.44,4301.15
212281,23/11/2017,Almond Croissant,Cardiff,GBR,2,10.02,479,959.92,4799.58,3839.66
212282,24/11/2017,Butter Croissant,Copenhagan,DNK,1.37,6.84,421,575.93,2879.64,2303.71
212283,25/11/2017,Peach Juice,Hamilton,NZL,1.39,6.96,364,506.69,2533.44,2026.75
212284,26/11/2017,Tea,Potsdam,DEU,0.91,4.56,539,491.57,2457.84,1966.27
212285,27/11/2017,Chocolate Chip Muffin,Canberra,AUS,1.98,9.88,403,796.33,3981.64,3185.31
