Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
442952,26/11/2018,Apple Juice,Salzburg,AUT,0.52,2.59,368,190.62,953.12,762.5
442953,27/11/2018,Chicken Salad Sandwich,Stuttgart,DEU,0.45,2.25,388,174.6,873,698.4
442954,28/11/2018,Tomato Juice,Hamburg,DEU,0.71,3.55,322,228.62,1143.1,914.48
442955,29/11/2018,Chicken Salad Sandwich,Geneva,CHE,1.04,5.21,163,169.85,849.23,679.38
442956,30/11/2018,Green Tea,Graz,AUT,0.57,2.86,248,141.86,709.28,567.42
442957,01/12/2018,Granola Bar,Lille,FRA,0.75,3.73,117,87.28,436.41,349.13
442958,02/12/2018,Peach Juice,Munich,DEU,0.73,3.66,339,248.15,1240.74,992.59
442959,03/12/2018,Blueberry Muffin,Glasgow,GBR,0.89,4.47,96,85.82,429.12,343.3
442960,04/12/2018,Cheese & Pickle Sandwich,Strasbourg,FRA,1.08,5.39,316,340.65,1703.24,1362.59
442961,05/12/2018,Tuna Melt Panini,Albuquerque,USA,0.65,3.25,196,127.4,637,509.6
442962,06/12/2018,Blueberry Muffin,Toulouse,FRA,0.7,3.52,157,110.53,552.64,442.11
442963,07/12/2018,Chicken Salad Sandwich,Lille,FRA,0.7,3.48,356,247.78,1238.88,991.1
442964,08/12/2018,Ham & Cheese Toastie,Vancouver,CAN,1.03,5.13,198,203.15,1015.74,812.59
442965,09/12/2018,Sparkling Water,Dresden,DEU,0.95,4.77,249,237.55,1187.73,950.18
442966,10/12/2018,Fruit Box,Edinburgh,GBR,0.97,4.86,53,51.52,257.58,206.06
442967,11/12/2018,Chocolate Chip Muffin,Tromsø,NOR,0.95,4.77,155,147.87,739.35,591.48
442968,12/12/2018,Sparkling Water,Manchester,GBR,0.87,4.37,194,169.56,847.78,678.22
442969,13/12/2018,Lemon & Ginger Tea,Galway,IRL,0.56,2.81,341,191.64,958.21,766.57
442970,14/12/2018,Chicken Salad Sandwich,Canberra,AUS,0.81,4.04,156,126.05,630.24,504.19
442971,15/12/2018,BLT Sandwich,Stuttgart,DEU,0.35,1.76,272,95.74,478.72,382.98
442972,16/12/2018,Sparkling Water,Graz,AUT,0.66,3.3,351,231.66,1158.3,926.64
442973,17/12/2018,Almond Croissant,Madison,USA,0.84,4.2,394,330.96,1654.8,1323.84
442974,18/12/2018,Porridge,Southampton,GBR,0.62,3.12,68,42.43,212.16,169.73
442975,19/12/2018,Chocolate Chip Muffin,Canberra,AUS,0.33,1.63,63,20.54,102.69,82.15
442976,20/12/2018,Almond Croissant,Brussels,BEL,0.45,2.25,136,61.2,306,244.8
442977,21/12/2018,Tuna Melt Panini,Toulouse,FRA,1.03,5.17,102,105.47,527.34,421.87
442978,22/12/2018,Still Water,Stuttgart,DEU,0.71,3.56,133,94.7,473.48,378.78
442979,23/12/2018,Ham & Cheese Toastie,Dresden,DEU,1.03,5.13,256,262.66,1313.28,1050.62
442980,24/12/2018,Orange Juice,Katowice,POL,0.57,2.83,231,130.75,653.73,522.98
442981,25/12/2018,Toast,Cardiff,GBR,0.51,2.55,151,77.01,385.05,308.04
442982,26/12/2018,Almond Croissant,Edinburgh,GBR,0.44,2.21,206,91.05,455.26,364.21
442983,27/12/2018,Tomato Juice,Melbourne,AUS,0.45,2.27,154,69.92,349.58,279.66
442984,28/12/2018,Lemon & Ginger Tea,Lille,FRA,0.49,2.43,103,50.06,250.29,200.23
442985,29/12/2018,Lemon & Ginger Tea,Stuttgart,DEU,0.61,3.04,113,68.7,343.52,274.82
442986,30/12/2018,Almond Croissant,Sønderborg,DNK,0.6,2.99,320,191.36,956.8,765.44
442987,31/12/2018,Tomato Juice,Stockholm,SWE,0.8,4,95,76,380,304
442988,01/01/2018,Chicken Salad Sandwich,Toulouse,FRA,0.31,1.54,90,27.72,138.6,110.88
442989,02/01/2018,Chicken Salad Sandwich,Birmingham,GBR,0.64,3.2,268,171.52,857.6,686.08
442990,03/01/2018,Almond Croissant,Sønderborg,DNK,0.33,1.66,162,53.78,268.92,215.14
442991,04/01/2018,Chicken Fajita Wrap,Birmingham,GBR,0.99,4.94,327,323.08,1615.38,1292.3
442992,05/01/2018,Green Tea,Stuttgart,DEU,0.57,2.87,142,81.51,407.54,326.03
442993,06/01/2018,Still Water,Madison,USA,0.42,2.1,276,115.92,579.6,463.68
442994,07/01/2018,Coffee,Copenhagan,DNK,0.32,1.61,205,66.01,330.05,264.04
442995,08/01/2018,Cheese & Pickle Sandwich,Lille,FRA,0.42,2.08,281,116.9,584.48,467.58
442996,09/01/2018,Peach Juice,Sydney,AUS,0.93,4.65,98,91.14,455.7,364.56
442997,10/01/2018,BLT Sandwich,Copenhagan,DNK,0.61,3.05,192,117.12,585.6,468.48
442998,11/01/2018,Peach Juice,Munich,DEU,0.84,4.22,144,121.54,607.68,486.14
442999,12/01/2018,BLT Sandwich,Canberra,AUS,0.78,3.89,347,269.97,1349.83,1079.86
443000,13/01/2018,Fruit Box,Birmingham,GBR,0.86,4.31,146,125.85,629.26,503.41
443001,14/01/2018,Toast,Cardiff,GBR,0.54,2.71,356,192.95,964.76,771.81
443002,15/01/2018,Sparkling Water,Glasgow,GBR,0.7,3.51,225,157.95,789.75,631.8
443003,16/01/2018,Chicken Salad Sandwich,Southampton,GBR,0.89,4.47,62,55.43,277.14,221.71
443004,17/01/2018,Chicken Fajita Wrap,Lille,FRA,0.37,1.84,266,97.89,489.44,391.55
443005,18/01/2018,Blueberry Muffin,Kirkland,USA,0.43,2.13,347,147.82,739.11,591.29
443006,19/01/2018,Green Tea,Southampton,GBR,0.64,3.18,280,178.08,890.4,712.32
443007,20/01/2018,Tomato Juice,Canberra,AUS,0.76,3.82,352,268.93,1344.64,1075.71
443008,21/01/2018,Chocolate Twist,Toulouse,FRA,0.5,2.5,56,28,140,112
443009,22/01/2018,Tea,Geneva,CHE,0.6,3.02,391,236.16,1180.82,944.66
443010,23/01/2018,Sparkling Water,Kirkland,USA,0.51,2.55,134,68.34,341.7,273.36
443011,24/01/2018,Butter Croissant,Manchester,GBR,0.69,3.43,174,119.36,596.82,477.46
443012,25/01/2018,Tuna Melt Panini,Austin,USA,0.34,1.7,74,25.16,125.8,100.64
443013,26/01/2018,Chicken Salad Sandwich,Brussels,BEL,0.93,4.63,260,240.76,1203.8,963.04
443014,27/01/2018,Blueberry Muffin,Toulouse,FRA,0.36,1.81,120,43.44,217.2,173.76
443015,28/01/2018,Peach Juice,Stockholm,SWE,0.86,4.29,153,131.27,656.37,525.1
443016,29/01/2018,BLT Sandwich,Seattle,USA,1.08,5.42,201,217.88,1089.42,871.54
443017,30/01/2018,Tuna Melt Panini,Seattle,USA,0.75,3.77,73,55.04,275.21,220.17
443018,31/01/2018,BLT Sandwich,Sydney,AUS,1.1,5.48,297,325.51,1627.56,1302.05
443019,01/02/2018,Chocolate Twist,Toronto,CAN,0.98,4.91,267,262.19,1310.97,1048.78
443020,02/02/2018,Chicken Salad Sandwich,Berlin,DEU,0.69,3.46,343,237.36,1186.78,949.42
443021,03/02/2018,Peach Juice,Southampton,GBR,0.6,2.99,199,119,595.01,476.01
443022,04/02/2018,Porridge,Albuquerque,USA,0.82,4.09,323,264.21,1321.07,1056.86
443023,05/02/2018,Orange Juice,San Diego,USA,0.75,3.75,395,296.25,1481.25,1185
443024,06/02/2018,Coffee,Lille,FRA,0.53,2.65,225,119.25,596.25,477
443025,07/02/2018,Butter Croissant,Sydney,AUS,0.34,1.71,95,32.49,162.45,129.96
443026,08/02/2018,Chocolate Twist,Strasbourg,FRA,0.39,1.93,291,112.33,561.63,449.3
443027,09/02/2018,Almond Croissant,Melbourne,AUS,1.05,5.26,328,345.06,1725.28,1380.22
443028,10/02/2018,Ham & Cheese Toastie,Kraków,POL,0.72,3.61,166,119.85,599.26,479.41
443029,11/02/2018,Toast,Hamilton,NZL,0.67,3.37,224,150.98,754.88,603.9
443030,12/02/2018,Cheese & Pickle Sandwich,Katowice,POL,0.76,3.81,212,161.54,807.72,646.18
443031,13/02/2018,Blueberry Muffin,Austin,USA,0.77,3.84,69,52.99,264.96,211.97
443032,14/02/2018,Tea,Glasgow,GBR,0.35,1.74,323,112.4,562.02,449.62
443033,15/02/2018,Cheese & Pickle Sandwich,Canberra,AUS,0.35,1.74,216,75.17,375.84,300.67
443034,16/02/2018,Peach Juice,Auckland,NZL,0.44,2.22,107,47.51,237.54,190.03
443035,17/02/2018,Blueberry Muffin,Edinburgh,GBR,0.81,4.03,267,215.2,1076.01,860.81
443036,18/02/2018,Tea,Seattle,USA,0.92,4.61,350,322.7,1613.5,1290.8
443037,19/02/2018,Ham & Cheese Toastie,Strasbourg,FRA,0.56,2.8,369,206.64,1033.2,826.56
443038,20/02/2018,Coffee,Potsdam,DEU,0.83,4.15,210,174.3,871.5,697.2
443039,21/02/2018,Cheese & Pickle Sandwich,Dublin,IRL,0.58,2.89,187,108.09,540.43,432.34
443040,22/02/2018,Lemon & Ginger Tea,Edinburgh,GBR,0.42,2.08,57,23.71,118.56,94.85
443041,23/02/2018,Blueberry Muffin,Hamburg,DEU,0.47,2.35,81,38.07,190.35,152.28
443042,24/02/2018,Chicken Salad Sandwich,Portland,USA,0.54,2.69,371,199.6,997.99,798.39
443043,25/02/2018,Butter Croissant,Madison,USA,0.77,3.83,211,161.63,808.13,646.5
443044,26/02/2018,Fruit Box,Brussels,BEL,0.54,2.69,359,193.14,965.71,772.57
443045,27/02/2018,Chicken Salad Sandwich,San Francisco,USA,0.41,2.05,390,159.9,799.5,639.6
443046,28/02/2018,Ham & Cheese Toastie,Munich,DEU,0.91,4.56,72,65.66,328.32,262.66
443047,28/02/2018,Still Water,Galway,IRL,0.9,4.48,69,61.82,309.12,247.3
443048,01/03/2018,Tuna Melt Panini,Stockholm,SWE,0.47,2.35,154,72.38,361.9,289.52
443049,02/03/2018,Apple Juice,Southampton,GBR,0.55,2.73,303,165.44,827.19,661.75
443050,03/03/2018,Chicken Fajita Wrap,Hamilton,NZL,0.67,3.34,152,101.54,507.68,406.14
443051,04/03/2018,Blueberry Muffin,Canberra,AUS,0.58,2.92,134,78.26,391.28,313.02
443052,05/03/2018,Chicken Fajita Wrap,Strasbourg,FRA,0.4,1.98,159,62.96,314.82,251.86
443053,06/03/2018,Coffee,Sydney,AUS,1.1,5.48,91,99.74,498.68,398.94
443054,07/03/2018,Orange Juice,Seattle,USA,0.39,1.93,137,52.88,264.41,211.53
443055,08/03/2018,Fruit Box,Dublin,IRL,0.86,4.29,157,134.71,673.53,538.82
443056,09/03/2018,Cheese & Pickle Sandwich,Birmingham,GBR,0.91,4.54,188,170.7,853.52,682.82
443057,10/03/2018,Chocolate Chip Muffin,Southampton,GBR,1.03,5.13,150,153.9,769.5,615.6
443058,11/03/2018,Tea,Dresden,DEU,0.75,3.75,263,197.25,986.25,789
443059,12/03/2018,Apple Juice,Hamilton,NZL,0.37,1.86,243,90.4,451.98,361.58
443060,13/03/2018,Apple Juice,Austin,USA,1.1,5.48,330,361.68,1808.4,1446.72
443061,14/03/2018,Chocolate Twist,San Diego,USA,0.9,4.49,125,112.25,561.25,449
443062,15/03/2018,Tomato Juice,Salzburg,AUT,0.49,2.45,109,53.41,267.05,213.64
443063,16/03/2018,Tea,Cardiff,GBR,0.55,2.75,199,109.45,547.25,437.8
443064,17/03/2018,Tuna Melt Panini,Boston,USA,0.59,2.94,57,33.52,167.58,134.06
443065,18/03/2018,Ham & Cheese Toastie,Berlin,DEU,0.98,4.88,90,87.84,439.2,351.36
443066,19/03/2018,BLT Sandwich,Katowice,POL,0.48,2.42,63,30.49,152.46,121.97
443067,20/03/2018,Ham & Cheese Toastie,Strasbourg,FRA,1.01,5.05,226,228.26,1141.3,913.04
443068,21/03/2018,Peach Juice,Tromsø,NOR,0.52,2.58,259,133.64,668.22,534.58
443069,22/03/2018,Chicken Fajita Wrap,Boston,USA,0.59,2.96,199,117.81,589.04,471.23
443070,23/03/2018,Still Water,Madison,USA,0.94,4.72,267,252.05,1260.24,1008.19
443071,24/03/2018,Green Tea,Toronto,CAN,0.46,2.32,136,63.1,315.52,252.42
443072,25/03/2018,Granola Bar,Southampton,GBR,0.85,4.27,102,87.11,435.54,348.43
443073,26/03/2018,Toast,Tromsø,NOR,0.85,4.25,68,57.8,289,231.2
443074,27/03/2018,Chocolate Chip Muffin,Sønderborg,DNK,0.95,4.73,342,323.53,1617.66,1294.13
443075,28/03/2018,Still Water,Copenhagan,DNK,0.7,3.5,229,160.3,801.5,641.2
443076,29/03/2018,Blueberry Muffin,Stuttgart,DEU,0.43,2.15,325,139.75,698.75,559
443077,30/03/2018,Sparkling Water,Brussels,BEL,0.49,2.47,369,182.29,911.43,729.14
443078,31/03/2018,Butter Croissant,Lille,FRA,1,5.01,225,225.45,1127.25,901.8
443079,01/04/2018,Sparkling Water,Brussels,BEL,0.32,1.61,151,48.62,243.11,194.49
443080,02/04/2018,Sparkling Water,Vancouver,CAN,0.34,1.7,82,27.88,139.4,111.52
443081,03/04/2018,Peach Juice,Boston,USA,0.32,1.61,192,61.82,309.12,247.3
443082,04/04/2018,Tomato Juice,Stockholm,SWE,0.41,2.07,171,70.79,353.97,283.18
443083,05/04/2018,Green Tea,Salzburg,AUT,0.87,4.34,205,177.94,889.7,711.76
443084,06/04/2018,Porridge,Cardiff,GBR,0.91,4.56,190,173.28,866.4,693.12
443085,07/04/2018,Tomato Juice,Kirkland,USA,0.77,3.85,300,231,1155,924
443086,08/04/2018,Toast,Albuquerque,USA,0.74,3.7,240,177.6,888,710.4
443087,09/04/2018,Tea,Potsdam,DEU,0.87,4.33,322,278.85,1394.26,1115.41
443088,10/04/2018,Peach Juice,Birmingham,GBR,1.04,5.22,52,54.29,271.44,217.15
443089,11/04/2018,BLT Sandwich,Southampton,GBR,0.31,1.53,207,63.34,316.71,253.37
443090,12/04/2018,Still Water,London,GBR,0.41,2.03,206,83.64,418.18,334.54
443091,13/04/2018,Butter Croissant,Gdańsk,POL,0.45,2.26,187,84.52,422.62,338.1
443092,14/04/2018,Butter Croissant,Seattle,USA,0.99,4.96,267,264.86,1324.32,1059.46
443093,15/04/2018,Almond Croissant,San Francisco,USA,0.45,2.27,274,124.4,621.98,497.58
443094,16/04/2018,Green Tea,Toulouse,FRA,1.03,5.17,284,293.66,1468.28,1174.62
443095,17/04/2018,Chicken Fajita Wrap,Sønderborg,DNK,0.48,2.4,343,164.64,823.2,658.56
443096,18/04/2018,BLT Sandwich,Toulouse,FRA,0.65,3.27,282,184.43,922.14,737.71
443097,19/04/2018,Granola Bar,Kirkland,USA,0.87,4.35,95,82.65,413.25,330.6
443098,20/04/2018,Almond Croissant,Canberra,AUS,0.76,3.82,221,168.84,844.22,675.38
443099,21/04/2018,BLT Sandwich,Lausanne,CHE,0.37,1.86,394,146.57,732.84,586.27
443100,22/04/2018,Apple Juice,Sønderborg,DNK,0.75,3.77,317,239.02,1195.09,956.07
443101,23/04/2018,Coffee,Copenhagan,DNK,0.68,3.38,236,159.54,797.68,638.14
443102,24/04/2018,Tuna Melt Panini,Stuttgart,DEU,0.88,4.42,206,182.1,910.52,728.42
443103,25/04/2018,Orange Juice,Brussels,BEL,0.43,2.17,367,159.28,796.39,637.11
443104,26/04/2018,Tuna Melt Panini,Madison,USA,1.04,5.19,129,133.9,669.51,535.61
443105,27/04/2018,Coffee,Graz,AUT,0.48,2.38,262,124.71,623.56,498.85
443106,28/04/2018,Chocolate Chip Muffin,Geneva,CHE,0.34,1.7,56,19.04,95.2,76.16
443107,29/04/2018,Cheese & Pickle Sandwich,San Diego,USA,0.35,1.73,65,22.49,112.45,89.96
443108,30/04/2018,Blueberry Muffin,Dublin,IRL,1.01,5.05,84,84.84,424.2,339.36
443109,01/05/2018,Chocolate Chip Muffin,Canberra,AUS,1.07,5.33,387,412.54,2062.71,1650.17
443110,02/05/2018,Butter Croissant,Albuquerque,USA,0.71,3.57,244,174.22,871.08,696.86
443111,03/05/2018,Peach Juice,Vancouver,CAN,0.91,4.55,380,345.8,1729,1383.2
443112,04/05/2018,Blueberry Muffin,Brussels,BEL,0.75,3.75,57,42.75,213.75,171
443113,05/05/2018,Chicken Salad Sandwich,Odense,DNK,1.08,5.4,182,196.56,982.8,786.24
443114,06/05/2018,Coffee,Sønderborg,DNK,0.82,4.1,370,303.4,1517,1213.6
443115,07/05/2018,Porridge,Katowice,POL,0.96,4.79,261,250.04,1250.19,1000.15
443116,08/05/2018,Peach Juice,Toronto,CAN,0.65,3.26,251,163.65,818.26,654.61
443117,09/05/2018,Chocolate Chip Muffin,Seattle,USA,0.4,2,380,152,760,608
443118,10/05/2018,Almond Croissant,Kraków,POL,0.6,2.98,181,107.88,539.38,431.5
443119,11/05/2018,Tomato Juice,Salzburg,AUT,0.7,3.5,311,217.7,1088.5,870.8
443120,12/05/2018,Lemon & Ginger Tea,Edinburgh,GBR,0.54,2.72,165,89.76,448.8,359.04
443121,13/05/2018,Green Tea,Glasgow,GBR,0.96,4.79,333,319.01,1595.07,1276.06
443122,14/05/2018,Sparkling Water,Stuttgart,DEU,0.8,4,264,211.2,1056,844.8
443123,15/05/2018,Fruit Box,Sønderborg,DNK,0.85,4.26,218,185.74,928.68,742.94
443124,16/05/2018,Fruit Box,Paris,FRA,1.07,5.36,356,381.63,1908.16,1526.53
443125,17/05/2018,Chocolate Chip Muffin,Salzburg,AUT,0.62,3.1,242,150.04,750.2,600.16
443126,18/05/2018,Tea,Graz,AUT,0.61,3.03,203,123.02,615.09,492.07
443127,19/05/2018,Granola Bar,Paris,FRA,0.71,3.56,271,192.95,964.76,771.81
443128,20/05/2018,Chocolate Chip Muffin,Auckland,NZL,0.64,3.18,235,149.46,747.3,597.84
443129,21/05/2018,Coffee,Melbourne,AUS,0.32,1.58,227,71.73,358.66,286.93
443130,22/05/2018,Green Tea,Sydney,AUS,0.69,3.43,371,254.51,1272.53,1018.02
443131,23/05/2018,Tea,Cardiff,GBR,0.55,2.76,211,116.47,582.36,465.89
443132,24/05/2018,Blueberry Muffin,Potsdam,DEU,0.35,1.76,206,72.51,362.56,290.05
443133,25/05/2018,Tea,Toulouse,FRA,0.54,2.7,376,203.04,1015.2,812.16
443134,26/05/2018,Sparkling Water,Potsdam,DEU,0.59,2.94,142,83.5,417.48,333.98
443135,27/05/2018,Blueberry Muffin,Dublin,IRL,0.56,2.79,231,128.9,644.49,515.59
443136,28/05/2018,Ham & Cheese Toastie,Madison,USA,0.78,3.9,66,51.48,257.4,205.92
443137,29/05/2018,Peach Juice,Brussels,BEL,0.89,4.44,151,134.09,670.44,536.35
443138,30/05/2018,Peach Juice,Dresden,DEU,0.82,4.12,306,252.14,1260.72,1008.58
443139,31/05/2018,BLT Sandwich,Stockholm,SWE,0.46,2.31,234,108.11,540.54,432.43
443140,01/06/2018,Almond Croissant,Manchester,GBR,0.77,3.83,330,252.78,1263.9,1011.12
443141,02/06/2018,Butter Croissant,Odense,DNK,0.62,3.09,225,139.05,695.25,556.2
443142,03/06/2018,Apple Juice,Copenhagan,DNK,0.77,3.87,256,198.14,990.72,792.58
443143,04/06/2018,Butter Croissant,Dublin,IRL,0.61,3.03,331,200.59,1002.93,802.34
443144,05/06/2018,Chicken Fajita Wrap,Stuttgart,DEU,0.69,3.43,178,122.11,610.54,488.43
443145,06/06/2018,BLT Sandwich,Glasgow,GBR,0.41,2.03,222,90.13,450.66,360.53
443146,07/06/2018,Green Tea,Toronto,CAN,0.51,2.54,321,163.07,815.34,652.27
443147,08/06/2018,Tuna Melt Panini,Munich,DEU,0.59,2.97,187,111.08,555.39,444.31
443148,09/06/2018,Orange Juice,Edinburgh,GBR,0.56,2.8,220,123.2,616,492.8
443149,10/06/2018,Chicken Salad Sandwich,Strasbourg,FRA,0.59,2.97,140,83.16,415.8,332.64
443150,11/06/2018,Fruit Box,Lausanne,CHE,0.3,1.51,358,108.12,540.58,432.46
443151,12/06/2018,Apple Juice,Toronto,CAN,0.7,3.5,202,141.4,707,565.6
443152,13/06/2018,Porridge,Kirkland,USA,0.7,3.49,164,114.47,572.36,457.89
443153,14/06/2018,Coffee,San Diego,USA,1.05,5.26,122,128.34,641.72,513.38
443154,15/06/2018,Chicken Fajita Wrap,Hamilton,NZL,0.41,2.05,298,122.18,610.9,488.72
443155,16/06/2018,Tomato Juice,Odense,DNK,1.08,5.39,225,242.55,1212.75,970.2
443156,17/06/2018,Tuna Melt Panini,Tromsø,NOR,0.61,3.06,85,52.02,260.1,208.08
443157,18/06/2018,Coffee,Graz,AUT,0.84,4.21,89,74.94,374.69,299.75
443158,19/06/2018,BLT Sandwich,Sydney,AUS,0.74,3.72,63,46.87,234.36,187.49
443159,20/06/2018,Granola Bar,Toronto,CAN,0.33,1.65,287,94.71,473.55,378.84
443160,21/06/2018,Chicken Salad Sandwich,Strasbourg,FRA,0.3,1.5,70,21,105,84
443161,22/06/2018,Butter Croissant,Vancouver,CAN,0.68,3.4,376,255.68,1278.4,1022.72
443162,23/06/2018,Fruit Box,Lille,FRA,0.38,1.92,60,23.04,115.2,92.16
443163,24/06/2018,Tuna Melt Panini,San Diego,USA,0.52,2.61,286,149.29,746.46,597.17
443164,25/06/2018,Ham & Cheese Toastie,Tromsø,NOR,0.31,1.56,209,65.21,326.04,260.83
443165,26/06/2018,Granola Bar,Potsdam,DEU,0.32,1.6,67,21.44,107.2,85.76
443166,27/06/2018,Granola Bar,Birmingham,GBR,0.36,1.79,266,95.23,476.14,380.91
443167,28/06/2018,Chocolate Twist,Melbourne,AUS,0.36,1.8,173,62.28,311.4,249.12
443168,29/06/2018,Lemon & Ginger Tea,San Francisco,USA,0.31,1.54,92,28.34,141.68,113.34
443169,30/06/2018,Butter Croissant,Kraków,POL,0.52,2.58,79,40.76,203.82,163.06
443170,01/07/2018,Toast,Auckland,NZL,0.91,4.54,356,323.25,1616.24,1292.99
443171,02/07/2018,Porridge,Stockholm,SWE,0.45,2.26,375,169.5,847.5,678
443172,03/07/2018,Chocolate Twist,Strasbourg,FRA,0.95,4.75,166,157.7,788.5,630.8
443173,04/07/2018,Porridge,Edinburgh,GBR,0.39,1.96,187,73.3,366.52,293.22
443174,05/07/2018,Ham & Cheese Toastie,Portland,USA,0.98,4.9,73,71.54,357.7,286.16
443175,06/07/2018,Tomato Juice,Portland,USA,0.73,3.65,78,56.94,284.7,227.76
443176,07/07/2018,BLT Sandwich,Dublin,IRL,0.67,3.35,99,66.33,331.65,265.32
443177,08/07/2018,Tuna Melt Panini,Geneva,CHE,0.82,4.1,179,146.78,733.9,587.12
443178,09/07/2018,Tomato Juice,San Diego,USA,0.56,2.81,69,38.78,193.89,155.11
443179,10/07/2018,BLT Sandwich,Glasgow,GBR,0.78,3.92,390,305.76,1528.8,1223.04
443180,11/07/2018,Apple Juice,Auckland,NZL,0.72,3.58,197,141.05,705.26,564.21
443181,12/07/2018,Butter Croissant,Southampton,GBR,1.05,5.26,138,145.18,725.88,580.7
443182,13/07/2018,Tea,Graz,AUT,0.37,1.86,70,26.04,130.2,104.16
443183,14/07/2018,Tuna Melt Panini,Sønderborg,DNK,0.54,2.7,89,48.06,240.3,192.24
443184,15/07/2018,Toast,Odense,DNK,1.02,5.09,322,327.8,1638.98,1311.18
443185,16/07/2018,Lemon & Ginger Tea,Tromsø,NOR,1.04,5.22,350,365.4,1827,1461.6
443186,17/07/2018,Ham & Cheese Toastie,Dublin,IRL,1,5,216,216,1080,864
443187,18/07/2018,Chocolate Twist,Lille,FRA,0.43,2.17,99,42.97,214.83,171.86
443188,19/07/2018,Cheese & Pickle Sandwich,Albuquerque,USA,0.32,1.6,137,43.84,219.2,175.36
443189,20/07/2018,Ham & Cheese Toastie,Canberra,AUS,0.64,3.22,58,37.35,186.76,149.41
443190,21/07/2018,Fruit Box,Edinburgh,GBR,0.95,4.76,55,52.36,261.8,209.44
443191,22/07/2018,BLT Sandwich,Copenhagan,DNK,0.33,1.67,171,57.11,285.57,228.46
443192,23/07/2018,Fruit Box,Cardiff,GBR,0.6,2.99,324,193.75,968.76,775.01
443193,24/07/2018,Granola Bar,Vancouver,CAN,0.55,2.73,88,48.05,240.24,192.19
443194,25/07/2018,Tomato Juice,Paris,FRA,0.94,4.69,174,163.21,816.06,652.85
443195,26/07/2018,Ham & Cheese Toastie,Lausanne,CHE,0.57,2.83,123,69.62,348.09,278.47
443196,27/07/2018,BLT Sandwich,Lille,FRA,0.93,4.63,254,235.2,1176.02,940.82
443197,28/07/2018,Fruit Box,Brussels,BEL,0.57,2.86,284,162.45,812.24,649.79
443198,29/07/2018,Peach Juice,Copenhagan,DNK,0.35,1.75,146,51.1,255.5,204.4
443199,30/07/2018,Lemon & Ginger Tea,Portland,USA,1.06,5.28,66,69.7,348.48,278.78
443200,31/07/2018,Tomato Juice,Katowice,POL,0.69,3.47,70,48.58,242.9,194.32
443201,01/08/2018,Tomato Juice,Auckland,NZL,0.3,1.5,254,76.2,381,304.8
443202,02/08/2018,BLT Sandwich,Katowice,POL,0.91,4.54,159,144.37,721.86,577.49
443203,03/08/2018,Toast,Stuttgart,DEU,0.82,4.1,257,210.74,1053.7,842.96
443204,04/08/2018,Chocolate Chip Muffin,Munich,DEU,0.69,3.47,101,70.09,350.47,280.38
443205,05/08/2018,Porridge,Southampton,GBR,1.08,5.38,392,421.79,2108.96,1687.17
443206,06/08/2018,Ham & Cheese Toastie,Toronto,CAN,0.6,2.99,257,153.69,768.43,614.74
443207,07/08/2018,Green Tea,Potsdam,DEU,0.99,4.95,233,230.67,1153.35,922.68
443208,08/08/2018,Lemon & Ginger Tea,Lausanne,CHE,0.46,2.29,154,70.53,352.66,282.13
443209,09/08/2018,Toast,Graz,AUT,0.77,3.86,366,282.55,1412.76,1130.21
443210,10/08/2018,Tomato Juice,London,GBR,1.02,5.09,175,178.15,890.75,712.6
443211,11/08/2018,Tuna Melt Panini,Cardiff,GBR,0.68,3.39,337,228.49,1142.43,913.94
443212,12/08/2018,Chicken Salad Sandwich,Auckland,NZL,0.86,4.29,220,188.76,943.8,755.04
443213,13/08/2018,Tea,Katowice,POL,1.02,5.11,158,161.48,807.38,645.9
443214,14/08/2018,Peach Juice,Austin,USA,0.44,2.19,188,82.34,411.72,329.38
443215,15/08/2018,Granola Bar,Paris,FRA,0.68,3.4,373,253.64,1268.2,1014.56
443216,16/08/2018,Chicken Salad Sandwich,Berlin,DEU,0.33,1.65,232,76.56,382.8,306.24
443217,17/08/2018,Porridge,Cardiff,GBR,0.49,2.47,57,28.16,140.79,112.63
443218,18/08/2018,Lemon & Ginger Tea,Vancouver,CAN,0.74,3.69,256,188.93,944.64,755.71
443219,19/08/2018,Chicken Fajita Wrap,London,GBR,0.88,4.39,359,315.2,1576.01,1260.81
443220,20/08/2018,Coffee,Paris,FRA,0.82,4.12,391,322.18,1610.92,1288.74
443221,21/08/2018,Orange Juice,Manchester,GBR,0.93,4.66,318,296.38,1481.88,1185.5
443222,22/08/2018,Green Tea,Berlin,DEU,0.81,4.07,357,290.6,1452.99,1162.39
443223,23/08/2018,Blueberry Muffin,Seattle,USA,0.91,4.55,200,182,910,728
443224,24/08/2018,Granola Bar,Brussels,BEL,1.07,5.34,58,61.94,309.72,247.78
443225,25/08/2018,Chocolate Twist,Stockholm,SWE,1.09,5.44,349,379.71,1898.56,1518.85
443226,26/08/2018,Porridge,Toulouse,FRA,0.63,3.16,118,74.58,372.88,298.3
443227,27/08/2018,Chocolate Twist,Strasbourg,FRA,0.52,2.6,365,189.8,949,759.2
443228,28/08/2018,Granola Bar,Sønderborg,DNK,0.62,3.08,312,192.19,960.96,768.77
443229,29/08/2018,Still Water,Graz,AUT,0.37,1.84,151,55.57,277.84,222.27
