Order ID,Date,Product,Town,Country Code,UnitCost,UnitPrice,SalesQuantity,TotalCost,TotalPrice,TotalProfit
2937,09/01/2016,Apple Juice,Munich,DEU,1.01,5.05,119,120.19,600.95,480.76
2938,10/01/2016,Coffee,Strasbourg,FRA,0.96,4.79,466,446.43,2232.14,1785.71
2939,11/01/2016,Granola Bar,Katowice,POL,0.36,1.8,314,113.04,565.2,452.16
2940,12/01/2016,Orange Juice,Sønderborg,DNK,1.03,5.14,448,460.54,2302.72,1842.18
2941,13/01/2016,Ham & Cheese Toastie,Odense,DNK,0.44,2.19,439,192.28,961.41,769.13
2942,14/01/2016,BLT Sandwich,Madison,USA,0.55,2.75,183,100.65,503.25,402.6
2943,15/01/2016,Chocolate Chip Muffin,Salzburg,AUT,0.73,3.63,440,319.44,1597.2,1277.76
2944,16/01/2016,Cheese & Pickle Sandwich,Sydney,AUS,1.01,5.05,109,110.09,550.45,440.36
2945,17/01/2016,Peach Juice,Tromsø,NOR,0.9,4.51,292,263.38,1316.92,1053.54
2946,18/01/2016,Still Water,Manchester,GBR,0.62,3.12,428,267.07,1335.36,1068.29
2947,19/01/2016,Chocolate Chip Muffin,Galway,IRL,0.98,4.89,216,211.25,1056.24,844.99
2948,20/01/2016,Apple Juice,Albuquerque,USA,0.61,3.03,119,72.11,360.57,288.46
2949,21/01/2016,Tea,Austin,USA,0.78,3.88,358,277.81,1389.04,1111.23
2950,22/01/2016,Yoghurt,Salzburg,AUT,0.34,1.69,283,95.65,478.27,382.62
2951,23/01/2016,Butter Croissant,Albuquerque,USA,0.47,2.36,271,127.91,639.56,511.65
2952,24/01/2016,Tea,Albuquerque,USA,0.92,4.59,238,218.48,1092.42,873.94
2953,25/01/2016,Chicken Salad Sandwich,Toulouse,FRA,0.77,3.83,132,101.11,505.56,404.45
2954,26/01/2016,Sparkling Water,Sønderborg,DNK,0.99,4.96,315,312.48,1562.4,1249.92
2955,27/01/2016,Chicken Fajita Wrap,Galway,IRL,0.5,2.52,271,136.58,682.92,546.34
2956,28/01/2016,Yoghurt,Paris,FRA,0.45,2.23,292,130.23,651.16,520.93
2957,29/01/2016,Ham & Cheese Toastie,Brussels,BEL,0.81,4.06,259,210.31,1051.54,841.23
2958,30/01/2016,Almond Croissant,Lille,FRA,0.67,3.33,143,95.24,476.19,380.95
2959,31/01/2016,Butter Croissant,Sønderborg,DNK,1.07,5.37,444,476.86,2384.28,1907.42
2960,01/02/2016,Almond Croissant,Gdańsk,POL,0.74,3.7,349,258.26,1291.3,1033.04
2961,02/02/2016,Granola Bar,Glasgow,GBR,0.57,2.85,359,204.63,1023.15,818.52
2962,03/02/2016,Lemon & Ginger Tea,Madison,USA,1.07,5.34,393,419.72,2098.62,1678.9
2963,04/02/2016,Toast,Katowice,POL,0.61,3.07,296,181.74,908.72,726.98
2964,05/02/2016,Butter Croissant,Southampton,GBR,0.38,1.89,275,103.95,519.75,415.8
2965,06/02/2016,Tuna Melt Panini,Kirkland,USA,0.87,4.34,243,210.92,1054.62,843.7
2966,07/02/2016,Blueberry Muffin,San Francisco,USA,1.09,5.47,429,469.33,2346.63,1877.3
2967,08/02/2016,Tuna Melt Panini,Graz,AUT,0.69,3.45,270,186.3,931.5,745.2
2968,09/02/2016,BLT Sandwich,Stuttgart,DEU,1.07,5.36,139,149.01,745.04,596.03
2969,10/02/2016,Granola Bar,Edinburgh,GBR,0.39,1.96,130,50.96,254.8,203.84
2970,11/02/2016,Yoghurt,Odense,DNK,0.92,4.61,213,196.39,981.93,785.54
2971,12/02/2016,Sparkling Water,Brussels,BEL,0.93,4.67,328,306.35,1531.76,1225.41
2972,13/02/2016,Coffee,Graz,AUT,0.66,3.31,323,213.83,1069.13,855.3
2973,14/02/2016,Coffee,Berlin,DEU,0.87,4.36,105,91.56,457.8,366.24
2974,15/02/2016,Ham & Cheese Toastie,San Francisco,USA,0.79,3.95,189,149.31,746.55,597.24
2975,16/02/2016,Yoghurt,Stuttgart,DEU,1.03,5.17,425,439.45,2197.25,1757.8
2976,17/02/2016,Still Water,Birmingham,GBR,0.75,3.77,149,112.35,561.73,449.38
2977,18/02/2016,Yoghurt,London,GBR,0.8,3.99,374,298.45,1492.26,1193.81
2978,19/02/2016,Lemon & Ginger Tea,Stockholm,SWE,0.81,4.05,214,173.34,866.7,693.36
2979,20/02/2016,Blueberry Muffin,Kirkland,USA,0.61,3.05,115,70.15,350.75,280.6
2980,21/02/2016,Green Tea,Odense,DNK,1.08,5.38,157,168.93,844.66,675.73
2981,22/02/2016,Fruit Box,Stuttgart,DEU,0.51,2.56,135,69.12,345.6,276.48
2982,23/02/2016,Green Tea,Kraków,POL,0.86,4.29,297,254.83,1274.13,1019.3
2983,24/02/2016,Tea,Brussels,BEL,0.43,2.15,104,44.72,223.6,178.88
2984,25/02/2016,Orange Juice,Boston,USA,1.06,5.28,266,280.9,1404.48,1123.58
2985,26/02/2016,Ham & Cheese Toastie,Melbourne,AUS,0.72,3.58,353,252.75,1263.74,1010.99
2986,27/02/2016,Lemon & Ginger Tea,Strasbourg,FRA,0.81,4.05,367,297.27,1486.35,1189.08
2987,28/02/2016,Fruit Box,Melbourne,AUS,0.33,1.65,126,41.58,207.9,166.32
2988,29/02/2016,Lemon & Ginger Tea,Glasgow,GBR,0.34,1.72,356,122.46,612.32,489.86
2989,01/03/2016,Almond Croissant,Kraków,POL,0.53,2.67,430,229.62,1148.1,918.48
2990,02/03/2016,Almond Croissant,Odense,DNK,0.4,1.99,430,171.14,855.7,684.56
2991,03/03/2016,Peach Juice,Auckland,NZL,0.81,4.03,164,132.18,660.92,528.74
2992,04/03/2016,Apple Juice,Tromsø,NOR,0.37,1.83,313,114.56,572.79,458.23
2993,05/03/2016,Butter Croissant,Seattle,USA,0.93,4.66,487,453.88,2269.42,1815.54
2994,06/03/2016,Fruit Box,London,GBR,0.43,2.14,372,159.22,796.08,636.86
2995,07/03/2016,Green Tea,Southampton,GBR,0.51,2.56,143,73.22,366.08,292.86
2996,08/03/2016,Fruit Box,Berlin,DEU,0.72,3.61,356,257.03,1285.16,1028.13
2997,09/03/2016,Lemon & Ginger Tea,Sønderborg,DNK,0.61,3.07,362,222.27,1111.34,889.07
2998,10/03/2016,Fruit Box,Geneva,CHE,0.41,2.04,177,72.22,361.08,288.86
2999,11/03/2016,Coffee,Stockholm,SWE,1.1,5.49,388,426.02,2130.12,1704.1
3000,12/03/2016,Tuna Melt Panini,Graz,AUT,0.38,1.89,248,93.74,468.72,374.98
3001,13/03/2016,Chicken Salad Sandwich,Geneva,CHE,0.98,4.9,350,343,1715,1372
3002,14/03/2016,Chocolate Chip Muffin,Kirkland,USA,0.39,1.97,485,191.09,955.45,764.36
3003,15/03/2016,Apple Juice,Sønderborg,DNK,0.45,2.25,202,90.9,454.5,363.6
3004,16/03/2016,Toast,Toulouse,FRA,0.3,1.51,312,94.22,471.12,376.9
3005,17/03/2016,Fruit Box,Potsdam,DEU,0.99,4.94,479,473.25,2366.26,1893.01
3006,18/03/2016,Orange Juice,Toulouse,FRA,0.92,4.62,326,301.22,1506.12,1204.9
3007,19/03/2016,Chicken Salad Sandwich,Manchester,GBR,0.7,3.49,433,302.23,1511.17,1208.94
3008,20/03/2016,Apple Juice,London,GBR,1.1,5.49,143,157.01,785.07,628.06
3009,21/03/2016,Almond Croissant,Austin,USA,0.77,3.86,105,81.06,405.3,324.24
3010,22/03/2016,Yoghurt,Geneva,CHE,0.67,3.36,181,121.63,608.16,486.53
3011,23/03/2016,Sparkling Water,Portland,USA,1.01,5.05,422,426.22,2131.1,1704.88
3012,24/03/2016,Blueberry Muffin,Kirkland,USA,1.01,5.04,354,356.83,1784.16,1427.33
3013,25/03/2016,Toast,Sydney,AUS,0.35,1.75,177,61.95,309.75,247.8
3014,26/03/2016,Coffee,Brussels,BEL,0.99,4.93,185,182.41,912.05,729.64
3015,27/03/2016,Still Water,Canberra,AUS,0.42,2.12,162,68.69,343.44,274.75
3016,28/03/2016,Porridge,Munich,DEU,0.65,3.26,186,121.27,606.36,485.09
3017,29/03/2016,Chocolate Chip Muffin,Boston,USA,0.36,1.82,126,45.86,229.32,183.46
3018,30/03/2016,Peach Juice,Seattle,USA,0.95,4.74,437,414.28,2071.38,1657.1
3019,31/03/2016,Still Water,Seattle,USA,0.42,2.09,150,62.7,313.5,250.8
3020,01/04/2016,Ham & Cheese Toastie,Kirkland,USA,1.09,5.44,400,435.2,2176,1740.8
3021,02/04/2016,Granola Bar,Birmingham,GBR,0.55,2.74,176,96.45,482.24,385.79
3022,03/04/2016,Chocolate Twist,Stockholm,SWE,0.97,4.85,254,246.38,1231.9,985.52
3023,04/04/2016,Ham & Cheese Toastie,Hamilton,NZL,0.34,1.7,220,74.8,374,299.2
3024,05/04/2016,Yoghurt,Stuttgart,DEU,0.49,2.44,183,89.3,446.52,357.22
3025,06/04/2016,Peach Juice,Austin,USA,0.79,3.94,238,187.54,937.72,750.18
3026,07/04/2016,Chicken Fajita Wrap,Manchester,GBR,0.62,3.11,128,79.62,398.08,318.46
3027,08/04/2016,Almond Croissant,Lausanne,CHE,1.02,5.11,324,331.13,1655.64,1324.51
3028,09/04/2016,Butter Croissant,San Francisco,USA,0.58,2.92,407,237.69,1188.44,950.75
3029,10/04/2016,Lemon & Ginger Tea,Sønderborg,DNK,0.74,3.68,325,239.2,1196,956.8
3030,11/04/2016,Still Water,Cardiff,GBR,0.3,1.52,346,105.18,525.92,420.74
3031,12/04/2016,Granola Bar,Dresden,DEU,1.05,5.23,200,209.2,1046,836.8
3032,13/04/2016,Chocolate Twist,Sydney,AUS,0.3,1.5,347,104.1,520.5,416.4
3033,14/04/2016,BLT Sandwich,Lausanne,CHE,0.41,2.03,487,197.72,988.61,790.89
3034,15/04/2016,Cheese & Pickle Sandwich,Galway,IRL,0.78,3.9,146,113.88,569.4,455.52
3035,16/04/2016,Apple Juice,Dublin,IRL,1.09,5.46,424,463.01,2315.04,1852.03
3036,17/04/2016,Coffee,Dresden,DEU,0.97,4.87,352,342.85,1714.24,1371.39
3037,18/04/2016,Chocolate Twist,Tromsø,NOR,0.91,4.57,106,96.88,484.42,387.54
3038,19/04/2016,Sparkling Water,Melbourne,AUS,0.71,3.57,231,164.93,824.67,659.74
3039,20/04/2016,Tomato Juice,Paris,FRA,0.62,3.09,145,89.61,448.05,358.44
3040,21/04/2016,Green Tea,San Diego,USA,0.52,2.59,367,190.11,950.53,760.42
3041,22/04/2016,Toast,Berlin,DEU,0.32,1.6,123,39.36,196.8,157.44
3042,23/04/2016,Cheese & Pickle Sandwich,Lille,FRA,0.59,2.93,456,267.22,1336.08,1068.86
3043,24/04/2016,Granola Bar,Paris,FRA,0.89,4.45,293,260.77,1303.85,1043.08
3044,25/04/2016,Yoghurt,Paris,FRA,0.53,2.66,306,162.79,813.96,651.17
3045,26/04/2016,Chicken Fajita Wrap,Portland,USA,1.08,5.4,199,214.92,1074.6,859.68
3046,27/04/2016,Cheese & Pickle Sandwich,Canberra,AUS,0.64,3.19,481,306.88,1534.39,1227.51
3047,28/04/2016,Toast,Stuttgart,DEU,0.94,4.71,115,108.33,541.65,433.32
3048,29/04/2016,Peach Juice,Stockholm,SWE,0.97,4.84,390,377.52,1887.6,1510.08
3049,30/04/2016,Chicken Salad Sandwich,Gdańsk,POL,0.34,1.68,295,99.12,495.6,396.48
3050,01/05/2016,Still Water,Edinburgh,GBR,0.35,1.76,291,102.43,512.16,409.73
3051,02/05/2016,BLT Sandwich,Hamilton,NZL,0.88,4.42,337,297.91,1489.54,1191.63
3052,03/05/2016,Still Water,Austin,USA,0.72,3.6,475,342,1710,1368
3053,04/05/2016,Porridge,Geneva,CHE,0.45,2.25,210,94.5,472.5,378
3054,05/05/2016,Porridge,Odense,DNK,0.33,1.65,349,115.17,575.85,460.68
3055,06/05/2016,Orange Juice,Birmingham,GBR,0.66,3.32,247,164.01,820.04,656.03
3056,07/05/2016,Peach Juice,Seattle,USA,0.91,4.55,331,301.21,1506.05,1204.84
3057,08/05/2016,Tomato Juice,Dresden,DEU,0.38,1.92,109,41.86,209.28,167.42
3058,09/05/2016,Chocolate Chip Muffin,Potsdam,DEU,0.83,4.16,293,243.78,1218.88,975.1
3059,10/05/2016,Chocolate Twist,Seattle,USA,0.84,4.19,422,353.64,1768.18,1414.54
3060,11/05/2016,Lemon & Ginger Tea,Dresden,DEU,0.69,3.46,350,242.2,1211,968.8
3061,12/05/2016,Orange Juice,Birmingham,GBR,0.42,2.11,346,146.01,730.06,584.05
3062,13/05/2016,Chocolate Chip Muffin,Boston,USA,0.84,4.19,217,181.85,909.23,727.38
3063,14/05/2016,Ham & Cheese Toastie,Hamburg,DEU,1.04,5.21,163,169.85,849.23,679.38
3064,15/05/2016,Almond Croissant,Berlin,DEU,1.02,5.09,494,502.89,2514.46,2011.57
3065,16/05/2016,Fruit Box,Vancouver,CAN,0.98,4.92,304,299.14,1495.68,1196.54
3066,17/05/2016,Fruit Box,Austin,USA,0.38,1.91,226,86.33,431.66,345.33
3067,18/05/2016,Almond Croissant,Cardiff,GBR,1.07,5.36,238,255.14,1275.68,1020.54
3068,19/05/2016,Tea,Geneva,CHE,0.91,4.57,457,417.7,2088.49,1670.79
3069,20/05/2016,Toast,Sønderborg,DNK,0.67,3.34,113,75.48,377.42,301.94
3070,21/05/2016,Chicken Salad Sandwich,Kraków,POL,0.72,3.61,236,170.39,851.96,681.57
3071,22/05/2016,Green Tea,Albuquerque,USA,0.9,4.5,176,158.4,792,633.6
3072,23/05/2016,Apple Juice,Madison,USA,0.31,1.53,369,112.91,564.57,451.66
3073,24/05/2016,Chocolate Chip Muffin,Graz,AUT,0.6,3.01,339,204.08,1020.39,816.31
3074,25/05/2016,Almond Croissant,Munich,DEU,0.86,4.29,214,183.61,918.06,734.45
3075,26/05/2016,Chicken Fajita Wrap,Odense,DNK,0.65,3.26,458,298.62,1493.08,1194.46
3076,27/05/2016,Granola Bar,Hamburg,DEU,0.78,3.89,349,271.52,1357.61,1086.09
3077,28/05/2016,Peach Juice,Geneva,CHE,0.92,4.58,356,326.1,1630.48,1304.38
3078,29/05/2016,Chicken Salad Sandwich,Edinburgh,GBR,0.58,2.91,349,203.12,1015.59,812.47
3079,30/05/2016,Tomato Juice,Edinburgh,GBR,0.85,4.23,447,378.16,1890.81,1512.65
3080,31/05/2016,Sparkling Water,San Francisco,USA,0.51,2.55,182,92.82,464.1,371.28
3081,01/06/2016,Chocolate Chip Muffin,Salzburg,AUT,1.01,5.06,211,213.53,1067.66,854.13
3082,02/06/2016,Almond Croissant,Cardiff,GBR,0.89,4.47,286,255.68,1278.42,1022.74
3083,03/06/2016,Orange Juice,Lille,FRA,1.07,5.35,262,280.34,1401.7,1121.36
3084,04/06/2016,Butter Croissant,Austin,USA,0.94,4.68,463,433.37,2166.84,1733.47
3085,05/06/2016,Tuna Melt Panini,Hamburg,DEU,1.07,5.37,384,412.42,2062.08,1649.66
3086,06/06/2016,Granola Bar,Canberra,AUS,0.75,3.76,128,96.26,481.28,385.02
3087,07/06/2016,Fruit Box,Austin,USA,0.33,1.64,464,152.19,760.96,608.77
3088,08/06/2016,Still Water,Graz,AUT,0.64,3.18,200,127.2,636,508.8
3089,09/06/2016,Ham & Cheese Toastie,Graz,AUT,0.72,3.59,340,244.12,1220.6,976.48
3090,10/06/2016,Chocolate Chip Muffin,Southampton,GBR,0.94,4.7,279,262.26,1311.3,1049.04
3091,11/06/2016,Chocolate Twist,London,GBR,0.5,2.5,208,104,520,416
3092,12/06/2016,Still Water,Odense,DNK,1.09,5.45,180,196.2,981,784.8
3093,13/06/2016,Peach Juice,Glasgow,GBR,1,5.01,484,484.97,2424.84,1939.87
3094,14/06/2016,Chocolate Chip Muffin,Dublin,IRL,0.4,1.99,111,44.18,220.89,176.71
3095,15/06/2016,Fruit Box,Madison,USA,1.03,5.15,399,410.97,2054.85,1643.88
3096,16/06/2016,Fruit Box,Cardiff,GBR,0.9,4.52,445,402.28,2011.4,1609.12
3097,17/06/2016,Chocolate Chip Muffin,Edinburgh,GBR,0.85,4.24,156,132.29,661.44,529.15
3098,18/06/2016,Cheese & Pickle Sandwich,Glasgow,GBR,0.51,2.55,293,149.43,747.15,597.72
3099,19/06/2016,Porridge,Gdańsk,POL,0.79,3.96,212,167.9,839.52,671.62
3100,20/06/2016,Almond Croissant,Hamilton,NZL,0.97,4.85,379,367.63,1838.15,1470.52
3101,21/06/2016,Sparkling Water,Manchester,GBR,0.87,4.36,296,258.11,1290.56,1032.45
3102,22/06/2016,Cheese & Pickle Sandwich,Sydney,AUS,0.69,3.46,200,138.4,692,553.6
3103,23/06/2016,Porridge,Toulouse,FRA,0.35,1.77,406,143.72,718.62,574.9
3104,24/06/2016,Tea,Stuttgart,DEU,0.44,2.22,255,113.22,566.1,452.88
3105,25/06/2016,Cheese & Pickle Sandwich,Gdańsk,POL,0.38,1.88,458,172.21,861.04,688.83
3106,26/06/2016,Chicken Fajita Wrap,Kirkland,USA,1.08,5.41,349,377.62,1888.09,1510.47
3107,27/06/2016,Porridge,Birmingham,GBR,0.37,1.83,175,64.05,320.25,256.2
3108,28/06/2016,Tea,Lausanne,CHE,0.65,3.23,295,190.57,952.85,762.28
3109,29/06/2016,Toast,Brussels,BEL,0.95,4.76,339,322.73,1613.64,1290.91
3110,30/06/2016,Almond Croissant,Cardiff,GBR,0.96,4.79,299,286.44,1432.21,1145.77
3111,01/07/2016,Blueberry Muffin,Southampton,GBR,0.7,3.5,354,247.8,1239,991.2
3112,02/07/2016,Porridge,Birmingham,GBR,0.67,3.36,358,240.58,1202.88,962.3
3113,03/07/2016,Tomato Juice,Southampton,GBR,0.38,1.89,200,75.6,378,302.4
3114,04/07/2016,Chicken Fajita Wrap,Stockholm,SWE,0.62,3.09,323,199.61,998.07,798.46
3115,05/07/2016,Chocolate Chip Muffin,Hamilton,NZL,0.83,4.14,385,318.78,1593.9,1275.12
3116,06/07/2016,Orange Juice,Sønderborg,DNK,0.39,1.94,472,183.14,915.68,732.54
3117,07/07/2016,Granola Bar,Lausanne,CHE,0.77,3.86,372,287.18,1435.92,1148.74
3118,08/07/2016,Apple Juice,Salzburg,AUT,0.79,3.95,227,179.33,896.65,717.32
3119,09/07/2016,Butter Croissant,Tromsø,NOR,0.44,2.19,477,208.93,1044.63,835.7
3120,10/07/2016,Chicken Salad Sandwich,Galway,IRL,0.84,4.2,145,121.8,609,487.2
3121,11/07/2016,Toast,Stockholm,SWE,1.04,5.19,354,367.45,1837.26,1469.81
3122,12/07/2016,Still Water,Stockholm,SWE,0.56,2.78,131,72.84,364.18,291.34
3123,13/07/2016,Chocolate Twist,Stockholm,SWE,1,4.99,114,113.77,568.86,455.09
3124,14/07/2016,Ham & Cheese Toastie,Stuttgart,DEU,0.81,4.05,115,93.15,465.75,372.6
3125,15/07/2016,Peach Juice,Stuttgart,DEU,0.6,3,127,76.2,381,304.8
3126,16/07/2016,Chocolate Chip Muffin,Sønderborg,DNK,0.96,4.79,312,298.9,1494.48,1195.58
3127,17/07/2016,Tea,Melbourne,AUS,1.05,5.23,256,267.78,1338.88,1071.1
3128,18/07/2016,Butter Croissant,Portland,USA,1.01,5.04,439,442.51,2212.56,1770.05
3129,19/07/2016,Tomato Juice,Vancouver,CAN,0.31,1.55,492,152.52,762.6,610.08
3130,20/07/2016,Chocolate Twist,Strasbourg,FRA,0.73,3.65,196,143.08,715.4,572.32
3131,21/07/2016,Chicken Salad Sandwich,Geneva,CHE,0.9,4.49,343,308.01,1540.07,1232.06
3132,22/07/2016,Granola Bar,Dublin,IRL,0.64,3.21,146,93.73,468.66,374.93
3133,23/07/2016,Coffee,Munich,DEU,0.91,4.56,119,108.53,542.64,434.11
3134,24/07/2016,Tea,Portland,USA,0.34,1.69,147,49.69,248.43,198.74
3135,25/07/2016,Tea,Portland,USA,0.37,1.87,413,154.46,772.31,617.85
3136,26/07/2016,Tuna Melt Panini,Potsdam,DEU,0.78,3.92,175,137.2,686,548.8
3137,27/07/2016,BLT Sandwich,Munich,DEU,0.86,4.29,185,158.73,793.65,634.92
3138,28/07/2016,Coffee,Boston,USA,0.74,3.69,135,99.63,498.15,398.52
3139,29/07/2016,Chicken Fajita Wrap,Odense,DNK,0.84,4.21,473,398.27,1991.33,1593.06
3140,30/07/2016,Chicken Fajita Wrap,Paris,FRA,0.55,2.75,173,95.15,475.75,380.6
3141,31/07/2016,Chocolate Chip Muffin,Canberra,AUS,0.54,2.72,475,258.4,1292,1033.6
3142,01/08/2016,Green Tea,Katowice,POL,0.42,2.08,315,131.04,655.2,524.16
3143,02/08/2016,Tea,Potsdam,DEU,0.89,4.46,400,356.8,1784,1427.2
3144,03/08/2016,Green Tea,Stuttgart,DEU,0.39,1.93,423,163.28,816.39,653.11
3145,04/08/2016,Granola Bar,Portland,USA,1,5,220,220,1100,880
3146,05/08/2016,Fruit Box,Kirkland,USA,0.98,4.92,397,390.65,1953.24,1562.59
3147,06/08/2016,Orange Juice,Toronto,CAN,0.31,1.56,235,73.32,366.6,293.28
3148,07/08/2016,Green Tea,Geneva,CHE,0.32,1.58,302,95.43,477.16,381.73
3149,08/08/2016,BLT Sandwich,Madison,USA,0.56,2.78,237,131.77,658.86,527.09
3150,09/08/2016,Cheese & Pickle Sandwich,Edinburgh,GBR,0.69,3.45,404,278.76,1393.8,1115.04
3151,10/08/2016,Butter Croissant,Paris,FRA,0.64,3.22,352,226.69,1133.44,906.75
3152,11/08/2016,Granola Bar,Galway,IRL,0.39,1.94,389,150.93,754.66,603.73
3153,12/08/2016,Tuna Melt Panini,Dublin,IRL,0.45,2.27,343,155.72,778.61,622.89
3154,13/08/2016,Coffee,Gdańsk,POL,0.64,3.18,409,260.12,1300.62,1040.5
3155,14/08/2016,Orange Juice,Canberra,AUS,0.54,2.69,113,60.79,303.97,243.18
3156,15/08/2016,Tuna Melt Panini,Albuquerque,USA,0.64,3.18,251,159.64,798.18,638.54
3157,16/08/2016,Tomato Juice,Hamburg,DEU,1.03,5.15,308,317.24,1586.2,1268.96
3158,17/08/2016,Fruit Box,Brussels,BEL,0.62,3.1,320,198.4,992,793.6
3159,18/08/2016,Chocolate Twist,Katowice,POL,0.31,1.53,338,103.43,517.14,413.71
3160,19/08/2016,Almond Croissant,Austin,USA,0.59,2.95,385,227.15,1135.75,908.6
3161,20/08/2016,Tomato Juice,Edinburgh,GBR,0.36,1.79,245,87.71,438.55,350.84
3162,21/08/2016,Apple Juice,Dublin,IRL,0.61,3.07,282,173.15,865.74,692.59
3163,22/08/2016,Ham & Cheese Toastie,San Francisco,USA,0.69,3.45,243,167.67,838.35,670.68
3164,23/08/2016,Tea,Manchester,GBR,0.91,4.56,265,241.68,1208.4,966.72
3165,24/08/2016,Green Tea,Potsdam,DEU,0.5,2.48,469,232.62,1163.12,930.5
3166,25/08/2016,Yoghurt,Canberra,AUS,0.49,2.43,268,130.25,651.24,520.99
3167,26/08/2016,Almond Croissant,Canberra,AUS,0.64,3.2,227,145.28,726.4,581.12
3168,27/08/2016,Tea,Potsdam,DEU,0.32,1.59,488,155.18,775.92,620.74
3169,28/08/2016,Tomato Juice,Dresden,DEU,0.49,2.43,206,100.12,500.58,400.46
3170,29/08/2016,Sparkling Water,Dublin,IRL,1.01,5.05,104,105.04,525.2,420.16
3171,30/08/2016,Butter Croissant,Galway,IRL,0.91,4.57,126,115.16,575.82,460.66
3172,31/08/2016,Peach Juice,Sydney,AUS,0.59,2.93,333,195.14,975.69,780.55
3173,01/09/2016,Ham & Cheese Toastie,Toronto,CAN,0.89,4.43,194,171.88,859.42,687.54
3174,02/09/2016,Chicken Salad Sandwich,Lausanne,CHE,0.47,2.36,361,170.39,851.96,681.57
3175,03/09/2016,Cheese & Pickle Sandwich,Brussels,BEL,0.59,2.94,385,226.38,1131.9,905.52
3176,04/09/2016,Porridge,Gdańsk,POL,0.76,3.78,416,314.5,1572.48,1257.98
3177,05/09/2016,Apple Juice,San Diego,USA,0.33,1.63,327,106.6,533.01,426.41
3178,06/09/2016,Almond Croissant,Potsdam,DEU,0.88,4.4,301,264.88,1324.4,1059.52
3179,07/09/2016,Chocolate Chip Muffin,Dublin,IRL,0.44,2.22,281,124.76,623.82,499.06
3180,08/09/2016,Tomato Juice,Lausanne,CHE,0.62,3.1,199,123.38,616.9,493.52
3181,09/09/2016,Butter Croissant,Austin,USA,0.51,2.53,229,115.87,579.37,463.5
3182,10/09/2016,Orange Juice,San Diego,USA,0.6,3.01,348,209.5,1047.48,837.98
3183,11/09/2016,Granola Bar,Sydney,AUS,0.69,3.44,192,132.1,660.48,528.38
3184,12/09/2016,Tuna Melt Panini,Potsdam,DEU,0.6,2.99,476,284.65,1423.24,1138.59
3185,13/09/2016,Green Tea,Dublin,IRL,0.65,3.27,188,122.95,614.76,491.81
3186,14/09/2016,Blueberry Muffin,Toulouse,FRA,0.64,3.22,245,157.78,788.9,631.12
3187,15/09/2016,Ham & Cheese Toastie,Katowice,POL,0.98,4.89,221,216.14,1080.69,864.55
3188,16/09/2016,Porridge,Potsdam,DEU,0.38,1.9,406,154.28,771.4,617.12
3189,17/09/2016,Chicken Salad Sandwich,Birmingham,GBR,0.91,4.56,388,353.86,1769.28,1415.42
3190,18/09/2016,Coffee,Lausanne,CHE,0.99,4.97,495,492.03,2460.15,1968.12
3191,19/09/2016,Almond Croissant,Katowice,POL,0.6,3.01,294,176.99,884.94,707.95
3192,20/09/2016,Yoghurt,Stuttgart,DEU,0.71,3.56,306,217.87,1089.36,871.49
3193,21/09/2016,Butter Croissant,Toronto,CAN,0.92,4.6,218,200.56,1002.8,802.24
3194,22/09/2016,Still Water,Edinburgh,GBR,0.69,3.45,226,155.94,779.7,623.76
3195,23/09/2016,Chicken Fajita Wrap,Manchester,GBR,0.42,2.1,390,163.8,819,655.2
3196,24/09/2016,Granola Bar,San Francisco,USA,0.81,4.06,116,94.19,470.96,376.77
3197,25/09/2016,Cheese & Pickle Sandwich,Kraków,POL,0.64,3.19,210,133.98,669.9,535.92
3198,26/09/2016,Butter Croissant,London,GBR,0.34,1.68,492,165.31,826.56,661.25
3199,27/09/2016,Chocolate Chip Muffin,Toronto,CAN,0.5,2.48,107,53.07,265.36,212.29
3200,28/09/2016,Chicken Salad Sandwich,Copenhagan,DNK,0.57,2.86,242,138.42,692.12,553.7
3201,29/09/2016,Almond Croissant,Manchester,GBR,0.89,4.43,452,400.47,2002.36,1601.89
3202,30/09/2016,Apple Juice,Stockholm,SWE,0.54,2.69,386,207.67,1038.34,830.67
3203,01/10/2016,Chocolate Twist,Graz,AUT,0.78,3.89,335,260.63,1303.15,1042.52
3204,02/10/2016,Chicken Fajita Wrap,Berlin,DEU,0.84,4.2,279,234.36,1171.8,937.44
3205,03/10/2016,Tomato Juice,London,GBR,0.59,2.94,384,225.79,1128.96,903.17
3206,04/10/2016,Cheese & Pickle Sandwich,Albuquerque,USA,0.91,4.57,397,362.86,1814.29,1451.43
3207,05/10/2016,Blueberry Muffin,Vancouver,CAN,0.4,2,217,86.8,434,347.2
3208,06/10/2016,Toast,Toronto,CAN,0.4,1.99,276,109.85,549.24,439.39
3209,07/10/2016,Orange Juice,Gdańsk,POL,0.59,2.95,302,178.18,890.9,712.72
3210,08/10/2016,Butter Croissant,Portland,USA,0.74,3.7,227,167.98,839.9,671.92
3211,09/10/2016,Lemon & Ginger Tea,Seattle,USA,0.47,2.34,142,66.46,332.28,265.82
3212,10/10/2016,Apple Juice,Vancouver,CAN,0.85,4.25,303,257.55,1287.75,1030.2
3213,11/10/2016,Blueberry Muffin,San Francisco,USA,0.96,4.82,307,295.95,1479.74,1183.79
3214,12/10/2016,Fruit Box,San Francisco,USA,1,4.98,387,385.45,1927.26,1541.81
